;AphiaID;accid;class;order;family;genus;subgenus;species;subspecies;ScientificName;taxonomicStatus;taxonRank;type;authorship;source;valid_AphiaID
4251;208839;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;inhacae;NA;Thalamita inhacae;junior subjective synonym;Species;synonym;Barnard, 1950;WORMS;208864
4252;454879;NA;Malacostraca;Decapoda;Portunidae;Portunus;NA;chaptalii;NA;Portunus chaptalii;superseded combination;Species;synonym;Audouin, 1826;WORMS;442882
4253;208841;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;chaptali;NA;Thalamita chaptali;misspelling;Species;synonym;(Audouin, 1826);WORMS;442882
4254;880820;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;holdsworthi;NA;Thalamita holdsworthi;unaccepted;Species;synonym;Miers, 1884;WORMS;442882
4255;390583;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;auauensis;dytica;Thalamita auauensis dytica;superseded combination;Subspecies;synonym;Crosnier, 2002;WORMS;442884
4256;1374686;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;pilumnoides;var. gatavakensis;Thalamita pilumnoides var. gatavakensis;superseded combination;Variety;synonym;Nobili, 1906;WORMS;208857
4257;1366095;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;admete;var. granosimana;Thalamita admete var. granosimana;superseded combination;Variety;synonym;Borradaile, 1902;WORMS;208881
4258;1375852;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;imparimanus;NA;Thalamita imparimanus;incorrect grammatical agreement of specific epithet;Species;synonym;Alcock, 1899;WORMS;442889
4259;442906;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;muusi;NA;Thalamita muusi;junior subjective synonym;Species;synonym;Serène & Soh, 1976;WORMS;442889
4260;1374945;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;integra;var. africana;Thalamita integra var. africana;superseded combination;Variety;synonym;Miers, 1881;WORMS;447781
4261;442896;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;kukenthali;NA;Thalamita kukenthali;misspelling;Species;synonym;de Man, 1902;WORMS;1355704
4262;1355705;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;kükenthalli;NA;Thalamita kükenthalli;superseded combination;Species;synonym;de Man, 1902;WORMS;1355704
4263;1390127;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;exetastica;macrospinifera;Thalamita exetastica macrospinifera;superseded combination;Subspecies;synonym;Rathbun, 1911;WORMS;208865
4264;223912;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;philippinensis;occidentalis;Thalamita philippinensis occidentalis;superseded combination;Subspecies;synonym;Crosnier, 1984;WORMS;442908
4265;455731;NA;Malacostraca;Decapoda;Portunidae;Thalamonyx;NA;parvidens;NA;Thalamonyx parvidens;superseded combination;Species;synonym;Rathbun, 1907;WORMS;208866
4266;455715;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;alcocki;NA;Thalamita alcocki;junior subjective synonym;Species;synonym;de Man, 1902;WORMS;208852
4267;455719;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;gardineri;NA;Thalamita gardineri;junior subjective synonym;Species;synonym;Borradaile, 1902;WORMS;208852
4268;208862;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;investigatoris;NA;Thalamita investigatoris;junior subjective synonym;Species;synonym;Alcock, 1899;WORMS;208852
4269;455721;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;lineata;NA;Thalamita lineata;unaccepted;Species;synonym;A. Milne-Edwards, 1861;WORMS;208852
4270;224037;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;prymna;var. picta;Thalamita prymna var. picta;superseded combination;Variety;synonym;Stimpson, 1858;WORMS;208852
4271;455725;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;roosevelti;NA;Thalamita roosevelti;junior subjective synonym;Species;synonym;Schmitt, 1939;WORMS;208852
4272;454906;NA;Malacostraca;Decapoda;Portunidae;Portunus;NA;poissonii;NA;Portunus poissonii;superseded combination;Species;synonym;Audouin, 1826;WORMS;107407
4273;208867;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;poissoni;NA;Thalamita poissoni;misspelling;Species;synonym;(Audouin, 1826);WORMS;107407
4274;208869;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;pseudopoissoni;NA;Thalamita pseudopoissoni;junior subjective synonym;Species;synonym;Stephenson & Rees, 1967;WORMS;107407
4275;880823;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;admete;var. intermedia;Thalamita admete var. intermedia;junior subjective synonym;Variety;synonym;Borradaile, 1902;WORMS;208840
4276;455716;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;borradailei;NA;Thalamita borradailei;junior subjective synonym;Species;synonym;Wee & PKL Ng, 1995;WORMS;208840
4277;455728;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;wakensis;NA;Thalamita wakensis;junior subjective synonym;Species;synonym;Edmondson, 1925;WORMS;442916
4278;1366102;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;exetastica;var. macrodonta;Thalamita exetastica var. macrodonta;unaccepted;Variety;synonym;Borradaile, 1902;WORMS;208870
4279;451792;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;macrodonta;NA;Thalamita macrodonta;unaccepted;Species;synonym;Borradaile, 1902;WORMS;208870
4280;459265;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;sexlobata;var. plicatifrons;Thalamita sexlobata var. plicatifrons;unaccepted;Variety;synonym;de Man, 1902;WORMS;208870
4281;454868;NA;Malacostraca;Decapoda;Portunidae;Portunus;;arcuatus;NA;Portunus arcuatus;unaccepted;Species;synonym;De Haan, 1833;WORMS;208860
4282;387556;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;simillina;NA;Thalamita simillina;misspelling;Species;synonym;Crosnier, 2002;WORMS;442917
4283;1366100;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;exetastica;var. spinifera;Thalamita exetastica var. spinifera;superseded combination;Variety;synonym;Borradaile, 1902;WORMS;208847
4284;455730;NA;Malacostraca;Decapoda;Portunidae;Thalamitoides;NA;alphonsei;NA;Thalamitoides alphonsei;junior subjective synonym;Species;synonym;Ward, 1939;WORMS;208883
4285;447783;NA;Malacostraca;Decapoda;Portunidae;Thalamitoides;NA;tridens;spiniger;Thalamitoides tridens spiniger;superseded combination;Subspecies;synonym;Nobili, 1906;WORMS;836712
4286;224051;NA;Malacostraca;Decapoda;Portunidae;Thalamitoides;NA;tridens;var. spinigera;Thalamitoides tridens var. spinigera;superseded combination;Variety;synonym;Nobili, 1906;WORMS;836712
4287;453323;NA;Malacostraca;Decapoda;Portunidae;Hedrophthalmus;NA;thalamithoides;NA;Hedrophthalmus thalamithoides;junior subjective synonym;Species;synonym;Nauck, 1880;WORMS;208882
4288;451769;NA;Malacostraca;Decapoda;Portunidae;Neothalamita;NA;triangularis;NA;Neothalamita triangularis;junior subjective synonym;Species;synonym;Deb, 1985;WORMS;208882
4289;447782;NA;Malacostraca;Decapoda;Portunidae;Thalamitoides;NA;tridens;tridens;Thalamitoides tridens tridens;superseded combination;Subspecies;synonym;A. Milne-Edwards, 1869;WORMS;208882
4290;1368687;NA;Malacostraca;Decapoda;Portunidae;Goniosoma;NA;danae;NA;Goniosoma danae;superseded combination;Species;synonym;A. Milne-Edwards, 1869;WORMS;1368686
4291;442877;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;anomala;NA;Thalamita anomala;junior subjective synonym;Species;synonym;Stephenson & Hudson, 1957;WORMS;1368686
4292;208856;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;gracilipes;NA;Thalamita gracilipes;unaccepted;Species;synonym;(A. Milne-Edwards, 1873);WORMS;208838
4293;390572;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;cerasma;NA;Thalamita cerasma;superseded combination;Species;synonym;Wee & P.K.L. Ng, 1995;WORMS;1467067
4294;390584;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;cerasma;rectifrons;Thalamita cerasma rectifrons;unaccepted;Subspecies;synonym;Crosnier & Moosa, 2002;WORMS;1467067
4295;208876;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;coeruleipes;NA;Thalamita coeruleipes;superseded combination;Species;synonym;Hombron & Jacquinot, 1846;WORMS;1467069
4296;1391476;NA;Malacostraca;Decapoda;Portunidae;Talamita;NA;crenata;NA;Talamita crenata;superseded combination;Species;synonym;Rüppell, 1830;WORMS;1467070
4297;208848;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;crenata;NA;Thalamita crenata;superseded combination;Species;synonym;Rüppell, 1830;WORMS;1467070
4298;442895;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;kotoensis;NA;Thalamita kotoensis;junior subjective synonym;Species;synonym;Tien, 1969;WORMS;1467070
4299;224036;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;prymna;var. crenata;Thalamita prymna var. crenata;superseded combination;Variety;synonym;Rüppell, 1830;WORMS;1467070
4300;1467077;NA;Malacostraca;Decapoda;Portunidae;Thranita;NA;kotoensis;NA;Thranita kotoensis;superseded combination;Species;synonym;(Tien, 1969);WORMS;1467070
4301;208854;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;danae;NA;Thalamita danae;superseded combination;Species;synonym;Stimpson, 1858;WORMS;1467072
4302;880821;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;prymna;var. proxima;Thalamita prymna var. proxima;junior subjective synonym;Variety;synonym;Montgomery, 1931;WORMS;1467072
4303;208877;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;stimpsoni;NA;Thalamita stimpsoni;junior subjective synonym;Species;synonym;A. Milne-Edwards, 1861;WORMS;1467072
4304;208873;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;foresti;NA;Thalamita foresti;superseded combination;Species;synonym;Crosnier, 1962;WORMS;1467073
4305;442887;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;holthuisi;NA;Thalamita holthuisi;superseded combination;Species;synonym;Stephenson, 1975;WORMS;1467076
4306;442909;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;pelsarti;NA;Thalamita pelsarti;superseded combination;Species;synonym;Montgomery, 1931;WORMS;1467078
4307;1395939;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;prymna;var. pelsarti;Thalamita prymna var. pelsarti;superseded combination;Variety;synonym;Montgomery, 1931;WORMS;1467078
4308;442923;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;starobogatovi;NA;Thalamita starobogatovi;junior subjective synonym;Species;synonym;Tien, 1969;WORMS;1467078
4309;1467087;NA;Malacostraca;Decapoda;Portunidae;Thranita;NA;starobogatovi;NA;Thranita starobogatovi;superseded combination;Species;synonym;(Tien, 1969);WORMS;1467078
4310;452345;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;prymna;NA;Cancer prymna;superseded combination;Species;synonym;Herbst, 1803;WORMS;1467079
4311;455717;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;crassimana;NA;Thalamita crassimana;unaccepted;Species;synonym;Dana, 1852;WORMS;1467079
4312;442885;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;gurjanovae;NA;Thalamita gurjanovae;junior subjective synonym;Species;synonym;Tien, 1969;WORMS;1467079
4313;208846;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;prymna;NA;Thalamita prymna;superseded combination;Species;synonym;(Herbst, 1803);WORMS;1467079
4314;459264;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;prymna;var. annectans;Thalamita prymna var. annectans;junior subjective synonym;Variety;synonym;Laurie, 1906;WORMS;1467079
4315;1467075;NA;Malacostraca;Decapoda;Portunidae;Thranita;NA;gurjanovae;NA;Thranita gurjanovae;superseded combination;Species;synonym;(Tien, 1969);WORMS;1467079
4316;387555;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;pseudopelsarti;NA;Thalamita pseudopelsarti;superseded combination;Species;synonym;Crosnier, 2002;WORMS;1467081
4317;442914;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;rubridens;NA;Thalamita rubridens;superseded combination;Species;synonym;Apel & Spiridonov, 1998;WORMS;1467083
4318;442919;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;spinicarpa;NA;Thalamita spinicarpa;unaccepted;Species;synonym;Wee & PKL Ng, 1995;WORMS;1467085
4319;442920;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;spinimana;NA;Thalamita spinimana;unaccepted;Species;synonym;Dana, 1852;WORMS;1467086
4320;442924;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;tenuipes;NA;Thalamita tenuipes;superseded combination;Species;synonym;Borradaile, 1902;WORMS;1467089
4321;1059425;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;williami;NA;Thalamita williami;superseded combination;Species;synonym;Spiridonov, 2017;WORMS;1467091
4322;557908;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;acanthophallus;NA;Thalamita acanthophallus;superseded combination;Species;synonym;HL Chen & SL Yang, 2008;WORMS;1467097
4323;208863;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;cooperi;NA;Thalamita cooperi;superseded combination;Species;synonym;Borradaile, 1902;WORMS;1467098
4324;208850;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;corrugata;NA;Thalamita corrugata;superseded combination;Species;synonym;Stephenson & Rees, 1961;WORMS;1467100
4325;208868;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;crosnieri;NA;Thalamita crosnieri;superseded combination;Species;synonym;Vannini, 1983;WORMS;1467101
4326;208844;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;demani;NA;Thalamita demani;superseded combination;Species;synonym;Nobili, 1906;WORMS;1467102
4327;451793;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;trilineata;NA;Thalamita trilineata;junior subjective synonym;Species;synonym;Stephenson & Hudson, 1957;WORMS;1467102
4328;442886;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;hanseni;NA;Thalamita hanseni;superseded combination;Species;synonym;Alcock, 1899;WORMS;1467103
4329;451791;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;invicta;NA;Thalamita invicta;superseded combination;Species;synonym;Thallwitz, 1891;WORMS;1467116
4330;442912;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;procorrugata;NA;Thalamita procorrugata;superseded combination;Species;synonym;Dai & GX Chen in Dai, SL Yang, YZ Song & GX Chen, 1986;WORMS;1467104
4331;442913;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;quadridentata;NA;Thalamita quadridentata;superseded combination;Species;synonym;Dai, Cai & SL Yang, 1996;WORMS;1467105
4332;452084;NA;Malacostraca;Decapoda;Portunidae;Camptonyx;NA;rotundifrons;NA;Camptonyx rotundifrons;superseded combination;Species;synonym;A. Milne-Edwards, 1869;WORMS;1467107
4333;1579634;NA;Malacostraca;Decapoda;Portunidae;Caphyra;;rotundifrons;NA;Caphyra rotundifrons;superseded combination;Species;synonym;A. Milne-Edwards, 1869;WORMS;1467107
4334;208779;NA;Malacostraca;Decapoda;Portunidae;Caphyra;NA;rotundifrons;NA;Caphyra rotundifrons;superseded combination;Species;synonym;(A. Milne-Edwards, 1869);WORMS;1467107
4335;442915;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;sankarankuttyi;NA;Thalamita sankarankuttyi;superseded combination;Species;synonym;Crosnier & Thomassin, 1975;WORMS;1467109
4336;442922;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;squamosa;NA;Thalamita squamosa;superseded combination;Species;synonym;Stephenson & Hudson, 1957;WORMS;1467113
4337;208843;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;taprobanica;NA;Thalamita taprobanica;superseded combination;Species;synonym;Alcock, 1899;WORMS;1467114
4338;224117;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;woodmasoni;var. taprobanica;Thalamita woodmasoni var. taprobanica;superseded combination;Variety;synonym;Alcock, 1899;WORMS;1467114
4339;208859;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;woodmansoni;NA;Thalamita woodmansoni;misspelling;Species;synonym;Alcock, 1899;WORMS;1467636
4340;442925;NA;Malacostraca;Decapoda;Portunidae;Thalamita;NA;woodmasoni;NA;Thalamita woodmasoni;superseded combination;Species;synonym;Alcock, 1899;WORMS;1467636
4341;442745;NA;Malacostraca;Decapoda;Portunidae;Podophthalmus;NA;minabensis;NA;Podophthalmus minabensis;superseded combination;Species;synonym;T. Sakai, 1961;WORMS;880734
4342;454114;NA;Malacostraca;Decapoda;Portunidae;Neptunus;;alcocki;NA;Neptunus alcocki;superseded combination;Species;synonym;Nobili, 1906;WORMS;1061713
4343;208800;NA;Malacostraca;Decapoda;Portunidae;Portunus;;alcocki;NA;Portunus alcocki;superseded combination;Species;synonym;(Nobili, 1906);WORMS;1061713
4344;454115;NA;Malacostraca;Decapoda;Portunidae;Neptunus;;Andersoni;NA;Neptunus Andersoni;superseded combination;Species;synonym;de Man, 1887;WORMS;1061714
4345;442816;NA;Malacostraca;Decapoda;Portunidae;Portunus;;andersoni;NA;Portunus andersoni;superseded combination;Species;synonym;(de Man, 1887);WORMS;1061714
4346;454116;NA;Malacostraca;Decapoda;Portunidae;Neptunus;;arabicus;NA;Neptunus arabicus;superseded combination;Species;synonym;Nobili, 1905;WORMS;1061715
4347;208797;NA;Malacostraca;Decapoda;Portunidae;Portunus;;arabicus;NA;Portunus arabicus;unaccepted;Species;synonym;(Nobili, 1905);WORMS;1061715
4348;208790;NA;Malacostraca;Decapoda;Portunidae;Portunus;NA;acerbiterminalis;NA;Portunus acerbiterminalis;junior subjective synonym;Species;synonym;Stephenson & Rees, 1967;WORMS;1061715
4349;454117;NA;Malacostraca;Decapoda;Portunidae;Neptunus;;longispinosus;var. bidens;Neptunus longispinosus var. bidens;superseded combination;Variety;synonym;Laurie, 1906;WORMS;1250432
4350;447774;NA;Malacostraca;Decapoda;Portunidae;Portunus;;longispinosus;var. bidens;Portunus longispinosus var. bidens;superseded combination;Variety;synonym;(Laurie, 1906);WORMS;1250432
4351;1061770;NA;Malacostraca;Decapoda;Portunidae;Xiphonectes;NA;longispinosus;var. bidens;Xiphonectes longispinosus var. bidens;superseded combination;Variety;synonym;(Laurie, 1906);WORMS;1250432
4352;454129;NA;Malacostraca;Decapoda;Portunidae;Neptunus;NA;Brockii;NA;Neptunus Brockii;superseded combination;Species;synonym;de Man, 1888;WORMS;1061716
4353;442817;NA;Malacostraca;Decapoda;Portunidae;Portunus;;brockii;NA;Portunus brockii;superseded combination;Species;synonym;(de Man, 1888);WORMS;1061716
4354;451964;NA;Malacostraca;Decapoda;Portunidae;Amphitrite;NA;gracillima;NA;Amphitrite gracillima;superseded combination;Species;synonym;Stimpson, 1858;WORMS;1061718
4355;442819;NA;Malacostraca;Decapoda;Portunidae;Portunus;;gracillimus;NA;Portunus gracillimus;superseded combination;Species;synonym;(Stimpson, 1858);WORMS;1061718
4356;208804;NA;Malacostraca;Decapoda;Portunidae;Portunus;;guinotae;NA;Portunus guinotae;superseded combination;Species;synonym;Stephenson & Rees, 1961;WORMS;1061719
4357;1419804;NA;Malacostraca;Decapoda;Portunidae;Portunus;NA;guinotae;NA;Portunus guinotae;superseded combination;Species;synonym;Stephenson & Rees, 1961;WORMS;1061719
4358;442820;NA;Malacostraca;Decapoda;Portunidae;Portunus;;hainanensis;NA;Portunus hainanensis;superseded combination;Species;synonym;HL Chen, 1986;WORMS;1061720
4359;1441818;NA;Malacostraca;Decapoda;Portunidae;Portunus;NA;hainanensis;NA;Portunus hainanensis;superseded combination;Species;synonym;HL Chen, 1986;WORMS;1061720
4360;456104;NA;Malacostraca;Decapoda;Portunidae;Neptunus;;hastatoides;NA;Neptunus hastatoides;unaccepted;Species;synonym;(Fabricius, 1798);WORMS;1061721
4361;208792;NA;Malacostraca;Decapoda;Portunidae;Portunus;;hastatoides;NA;Portunus hastatoides;unaccepted;Species;synonym;Fabricius, 1798;WORMS;1061721
4362;208808;NA;Malacostraca;Decapoda;Portunidae;Portunus;;iranjae;NA;Portunus iranjae;superseded combination;Species;synonym;Crosnier, 1962;WORMS;1061722
4363;1395912;NA;Malacostraca;Decapoda;Portunidae;Portunus;NA;iranjae;NA;Portunus iranjae;superseded combination;Species;synonym;Crosnier, 1962;WORMS;1061722
4364;454428;NA;Malacostraca;Decapoda;Carcinidae;Parathranites;NA;latibrachium;NA;Parathranites latibrachium;superseded combination;Species;synonym;Rathbun, 1906;WORMS;1061723
4365;208805;NA;Malacostraca;Decapoda;Portunidae;Portunus;;latibrachium;NA;Portunus latibrachium;superseded combination;Species;synonym;(Rathbun, 1906);WORMS;1061723
4366;451966;NA;Malacostraca;Decapoda;Portunidae;Amphitrite;NA;longispinosus;NA;Amphitrite longispinosus;unaccepted;Species;synonym;Dana, 1852;WORMS;456151
4367;451970;NA;Malacostraca;Decapoda;Portunidae;Amphitrite;NA;vigilans;NA;Amphitrite vigilans;unaccepted;Species;synonym;Dana, 1852;WORMS;456151
4368;1433789;NA;Malacostraca;Decapoda;Portunidae;Neptunus;;longispinosus;NA;Neptunus longispinosus;unaccepted;Species;synonym;(Dana, 1852);WORMS;456151
4369;210153;NA;Malacostraca;Decapoda;Portunidae;Neptunus;NA;longispinosus;NA;Neptunus longispinosus;unaccepted;Species;synonym;Dana, 1852;WORMS;456151
4370;208798;NA;Malacostraca;Decapoda;Portunidae;Portunus;;longispinosus;NA;Portunus longispinosus;unaccepted;Species;synonym;(Dana, 1852);WORMS;456151
4371;447776;NA;Malacostraca;Decapoda;Portunidae;Portunus;;longispinosus;longispinosus;Portunus longispinosus longispinosus;unaccepted;Subspecies;synonym;(Dana, 1852);WORMS;456151
4372;208803;NA;Malacostraca;Decapoda;Portunidae;Portunus;NA;longispinnus;NA;Portunus longispinnus;unaccepted;Species;synonym;NA;WORMS;456151
4373;1061769;NA;Malacostraca;Decapoda;Portunidae;Xiphonectes;NA;longispinosus;longispinosus;Xiphonectes longispinosus longispinosus;unaccepted;Subspecies;synonym;(Dana, 1852);WORMS;456151
4374;456316;NA;Malacostraca;Decapoda;Portunidae;Xiphonectes;NA;longispinosus;obtusidentatus;Xiphonectes longispinosus obtusidentatus;unaccepted;Subspecies;synonym;Miers, 1884;WORMS;456151
