"AphiaID","accid","class","order","family","genus","subgenus","species","subspecies","canonical","taxonomicStatus","taxonRank","type","authorship","source","valid_AphiaID","id"
"454900",773,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"menoides",NA,"Portunus menoides","junior subjective synonym","Species","synonym","Rafinesque, 1817","WORMS","107380",8747
"454864",8384,"Malacostraca","Decapoda","Portunidae","Portunus","","miles",NA,"Portunus miles","superseded combination","Species","synonym","De Haan, 1835","WORMS","442854",8748
"442806",8202,"Malacostraca","Decapoda","Portunidae","Portunus","","minimus",NA,"Portunus minimus","superseded combination","Species","synonym","Rathbun, 1898","WORMS","1474770",8749
"1061752",8202,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"minimus",NA,"Portunus minimus","superseded combination","Species","synonym","Rathbun, 1898","WORMS","1474770",8750
"442791",8542,"Malacostraca","Decapoda","Portunidae","Portunus","","minutus",NA,"Portunus minutus","superseded combination","Species","synonym","(Shen, 1937)","WORMS","880726",8751
"1061753",0,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"mokyevskii",NA,"Portunus mokyevskii","accepted","Species","accepted","Zarenkov, 1970","WoRMS",NA,8752
"442807",8752,"Malacostraca","Decapoda","Portunidae","Portunus","","mokyevskii",NA,"Portunus mokyevskii","superseded combination","Species","synonym","Zarenkov, 1970","WORMS","1061753",8753
"454901",8494,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"oahuensis",NA,"Portunus oahuensis","junior subjective synonym","Species","synonym","Edmondson, 1954","WORMS","442772",8754
"442783",8455,"Malacostraca","Decapoda","Portunidae","Portunus","","octodentatus",NA,"Portunus octodentatus","unaccepted","Species","synonym","(Gordon, 1938)","WORMS","557902",8755
"208791",8456,"Malacostraca","Decapoda","Portunidae","Portunus","","orbicularis",NA,"Portunus orbicularis","superseded combination","Species","synonym","(Richters, 1880)","WORMS","217281",8756
"208811",8457,"Malacostraca","Decapoda","Portunidae","Portunus","","orbitosinus",NA,"Portunus orbitosinus","superseded combination","Species","synonym","Rathbun, 1911","WORMS","217280",8757
"158454",8204,"Malacostraca","Decapoda","Portunidae","Portunus","","ordwayi",NA,"Portunus ordwayi","superseded combination","Species","synonym","(Stimpson, 1860)","WORMS","451838",8758
"387553",9079,"Malacostraca","Decapoda","Portunidae","Portunus","","paralatibrachium",NA,"Portunus paralatibrachium","superseded combination","Species","synonym","Crosnier, 2002","WORMS","1061726",8759
"454902",8150,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"parvulus",NA,"Portunus parvulus","junior subjective synonym","Species","synonym","Parisi, 1916","WORMS","107393",8760
"459228",8762,"Malacostraca","Decapoda","Portunidae","Portunus","","pelagicus","var. sinensis","Portunus pelagicus var. sinensis","junior subjective synonym","Variety","synonym","Shen, 1932","WORMS","1061754",8761
"1061754",0,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"pelagicus",NA,"Portunus pelagicus","accepted","Species","accepted","(Linnaeus, 1758)","WoRMS",NA,8762
"107404",8762,"Malacostraca","Decapoda","Portunidae","Portunus","","pelagicus",NA,"Portunus pelagicus","superseded combination","Species","synonym","(Linnaeus, 1758)","WORMS","1061754",8763
"208793",8568,"Malacostraca","Decapoda","Portunidae","Portunus","","petreus",NA,"Portunus petreus","superseded combination","Species","synonym","(Alcock, 1899)","WORMS","1061709",8764
"557904",8206,"Malacostraca","Decapoda","Portunidae","Portunus","","pichilinquei",NA,"Portunus pichilinquei","superseded combination","Species","synonym","Rathbun, 1930","WORMS","1474769",8765
"454903",8206,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"pichilinquei",NA,"Portunus pichilinquei","superseded combination","Species","synonym","Rathbun, 1930","WORMS","1474769",8766
"454904",6152,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"pictus",NA,"Portunus pictus","junior subjective synonym","Species","synonym","Say, 1817","WORMS","158434",8767
"454905",8141,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"plicatus",NA,"Portunus plicatus","junior subjective synonym","Species","synonym","Risso, 1816","WORMS","107387",8768
"454906",8967,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"poissonii",NA,"Portunus poissonii","superseded combination","Species","synonym","Audouin, 1826","WORMS","107407",8769
"442797",8569,"Malacostraca","Decapoda","Portunidae","Portunus","","ponticus",NA,"Portunus ponticus","unaccepted","Species","synonym","(Fabricius, 1798)","WORMS","1061710",8770
"454907",8569,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"ponticus",NA,"Portunus ponticus","unaccepted","Species","synonym","Fabricius, 1798","WORMS","1061710",8771
"454908",8569,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"ponticus",NA,"Portunus ponticus","unaccepted","Species","synonym","Weber, 1795","WORMS","1061710",8772
"442798",8565,"Malacostraca","Decapoda","Portunidae","Portunus","","pseudoargentatus",NA,"Portunus pseudoargentatus","superseded combination","Species","synonym","Stephenson, 1961","WORMS","1361696",8773
"1361697",8565,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"pseudoargentatus",NA,"Portunus pseudoargentatus","junior subjective synonym","Species","synonym","Stephenson, 1961","WORMS","1361696",8774
"390021",9080,"Malacostraca","Decapoda","Portunidae","Portunus","","pseudohastatoides",NA,"Portunus pseudohastatoides","superseded combination","Species","synonym","SL.Yang & BP Tang, 2006","WORMS","1061727",8775
"1423502",9080,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"pseudohastatoides",NA,"Portunus pseudohastatoides","unaccepted","Species","synonym","S.-L. Yang & B.-P. Tang, 2006","WORMS","1061727",8776
"442821",9081,"Malacostraca","Decapoda","Portunidae","Portunus","","pseudotenuipes",NA,"Portunus pseudotenuipes","superseded combination","Species","synonym","Spiridonov, 1999","WORMS","1061728",8777
"1434143",9081,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"pseudotenuipes",NA,"Portunus pseudotenuipes","superseded combination","Species","synonym","Spiridonov, 1999","WORMS","1061728",8778
"148470",8173,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"puber",NA,"Portunus puber","superseded combination","Species","synonym","(Linnaeus, 1767)","WORMS","107398",8779
"1061755",0,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"pubescens",NA,"Portunus pubescens","accepted","Species","accepted","(Dana, 1852)","WoRMS",NA,8780
"208813",8780,"Malacostraca","Decapoda","Portunidae","Portunus","","pubescens",NA,"Portunus pubescens","unaccepted","Species","synonym","(Dana, 1852)","WORMS","1061755",8781
"442822",9082,"Malacostraca","Decapoda","Portunidae","Portunus","","pulchricristatus",NA,"Portunus pulchricristatus","superseded combination","Species","synonym","(Gordon, 1931)","WORMS","1061729",8782
"154310",8150,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"pusillus",NA,"Portunus pusillus","superseded combination","Species","synonym","Leach, 1816","WORMS","107393",8783
"1061756",0,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"reticulatus",NA,"Portunus reticulatus","accepted","Species","accepted","(Herbst, 1799 [in Herbst, 1799-1804])","WoRMS",NA,8784
"442808",8784,"Malacostraca","Decapoda","Portunidae","Portunus","","reticulatus",NA,"Portunus reticulatus","superseded combination","Species","synonym","(Herbst, 1799)","WORMS","1061756",8785
"454909",8151,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"rondeletii",NA,"Portunus rondeletii","superseded combination","Species","synonym","Risso, 1816","WORMS","442753",8786
"454910",8449,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"ruber",NA,"Portunus ruber","superseded combination","Species","synonym","Lamarck, 1818","WORMS","241109",8787
"442799",8571,"Malacostraca","Decapoda","Portunidae","Portunus","","rubromarginatus",NA,"Portunus rubromarginatus","superseded combination","Species","synonym","(Lanchester, 1900)","WORMS","1061712",8788
"1061757",0,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"rufiarcus",NA,"Portunus rufiarcus","accepted","Species","accepted","Davie, 1987","WoRMS",NA,8789
"442809",8789,"Malacostraca","Decapoda","Portunidae","Portunus","","rufiarcus",NA,"Portunus rufiarcus","superseded combination","Species","synonym","Davie, 1987","WORMS","1061757",8790
"442810",8208,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"rufiremus",NA,"Portunus rufiremus","superseded combination","Species","synonym","Holthuis, 1959","WORMS","557887",8791
"442823",9083,"Malacostraca","Decapoda","Portunidae","Portunus","","rugosus",NA,"Portunus rugosus","superseded combination","Species","synonym","(A. Milne-Edwards, 1861)","WORMS","1061730",8792
"442800",8572,"Malacostraca","Decapoda","Portunidae","Portunus","","samoensis",NA,"Portunus samoensis","superseded combination","Species","synonym","(Ward, 1939)","WORMS","454051",8793
"442811",8708,"Malacostraca","Decapoda","Portunidae","Portunus","","sanguinolentus","hawaiiensis","Portunus sanguinolentus hawaiiensis","superseded combination","Subspecies","synonym","Stephenson, 1968","WORMS","1061748",8794
"1061772",8708,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"sanguinolentus","hawaiiensis","Portunus sanguinolentus hawaiiensis","superseded combination","Subspecies","synonym","Stephenson, 1968","WORMS","1061748",8795
"442812",8798,"Malacostraca","Decapoda","Portunidae","Portunus","","sanguinolentus","sanguinolentus","Portunus sanguinolentus sanguinolentus","superseded combination","Subspecies","synonym","(Herbst, 1783)","WORMS","1061758",8796
"1061773",8798,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"sanguinolentus","sanguinolentus","Portunus sanguinolentus sanguinolentus","superseded combination","Subspecies","synonym","(Herbst, 1783)","WORMS","1061758",8797
"1061758",0,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"sanguinolentus",NA,"Portunus sanguinolentus","accepted","Species","accepted","(Herbst, 1783 [in Herbst, 1782-1790])","WoRMS",NA,8798
"208794",8798,"Malacostraca","Decapoda","Portunidae","Portunus","","sanguinolentus",NA,"Portunus sanguinolentus","superseded combination","Species","synonym","(Herbst, 1783)","WORMS","1061758",8799
"1061759",0,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"sayi",NA,"Portunus sayi","accepted","Species","accepted","(Gibbes, 1850)","WoRMS",NA,8800
"107405",8800,"Malacostraca","Decapoda","Portunidae","Portunus","","sayi",NA,"Portunus sayi","superseded combination","Species","synonym","(Gibbes, 1850)","WORMS","1061759",8801
"422046",8209,"Malacostraca","Decapoda","Portunidae","Portunus","","sebae",NA,"Portunus sebae","unaccepted","Species","synonym","(H. Milne Edwards, 1834)","WORMS","557888",8802
"1061760",0,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"segnis",NA,"Portunus segnis","accepted","Species","accepted","(Forskål, 1775)","WoRMS",NA,8803
"442813",8803,"Malacostraca","Decapoda","Portunidae","Portunus","","segnis",NA,"Portunus segnis","superseded combination","Species","synonym","(Forskål, 1775)","WORMS","1061760",8804
"1061761",0,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"serratifrons",NA,"Portunus serratifrons","accepted","Species","accepted","(Montrouzier, 1865)","WoRMS",NA,8805
"442814",8805,"Malacostraca","Decapoda","Portunidae","Portunus","","serratifrons",NA,"Portunus serratifrons","superseded combination","Species","synonym","(Montrouzier, 1865)","WORMS","1061761",8806
"442792",8543,"Malacostraca","Decapoda","Portunidae","Portunus","","sinuosodactylus",NA,"Portunus sinuosodactylus","superseded combination","Species","synonym","Stephenson, 1967","WORMS","880727",8807
"1419598",8543,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"sinuosodactylus",NA,"Portunus sinuosodactylus","superseded combination","Species","synonym","Stephenson, 1967","WORMS","880727",8808
"422047",8210,"Malacostraca","Decapoda","Portunidae","Portunus","","spinicarpus",NA,"Portunus spinicarpus","superseded combination","Species","synonym","(Stimpson, 1871)","WORMS","557889",8809
"442824",9084,"Malacostraca","Decapoda","Portunidae","Portunus","","spiniferus",NA,"Portunus spiniferus","superseded combination","Species","synonym","Stephenson & Rees, 1967","WORMS","1061731",8810
"1419818",9084,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"spiniferus",NA,"Portunus spiniferus","superseded combination","Species","synonym","Stephenson & Rees, 1967","WORMS","1061731",8811
"158455",8212,"Malacostraca","Decapoda","Portunidae","Portunus","","spinimanus",NA,"Portunus spinimanus","unaccepted","Species","synonym","Latreille, 1819","WORMS","456069",8812
"442825",9085,"Malacostraca","Decapoda","Portunidae","Portunus","","spinipes",NA,"Portunus spinipes","unaccepted","Species","synonym","(Miers, 1886)","WORMS","1061732",8813
"442784",8213,"Malacostraca","Decapoda","Portunidae","Portunus","","stanfordi",NA,"Portunus stanfordi","superseded combination","Species","synonym","Rathbun, 1902","WORMS","557890",8814
"442826",9086,"Malacostraca","Decapoda","Portunidae","Portunus","","stephensoni",NA,"Portunus stephensoni","superseded combination","Species","synonym","Moosa, 1981","WORMS","1061733",8815
"1389307",9086,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"stephensoni",NA,"Portunus stephensoni","superseded combination","Species","synonym","Moosa, 1981","WORMS","1061733",8816
"454911",8152,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"strigilis",NA,"Portunus strigilis","superseded combination","Species","synonym","Stimpson, 1858","WORMS","1373811",8817
"454912",8153,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"subcorrugatus",NA,"Portunus subcorrugatus","superseded combination","Species","synonym","A. Milne-Edwards, 1861","WORMS","442754",8818
"442785",8458,"Malacostraca","Decapoda","Portunidae","Portunus","","suborbicularis",NA,"Portunus suborbicularis","superseded combination","Species","synonym","Stephenson, 1975","WORMS","557903",8819
"1419771",8458,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"suborbicularis",NA,"Portunus suborbicularis","superseded combination","Species","synonym","Stephenson, 1975","WORMS","557903",8820
"454913",8134,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"superbus",NA,"Portunus superbus","junior subjective synonym","Species","synonym","A. Costa, 1853","WORMS","107377",8821
"208812",9088,"Malacostraca","Decapoda","Portunidae","Portunus","","tenuicaudatus",NA,"Portunus tenuicaudatus","superseded combination","Species","synonym","Stephenson, 1961","WORMS","1061734",8822
"1419596",9088,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"tenuicaudatus",NA,"Portunus tenuicaudatus","superseded combination","Species","synonym","Stephenson, 1961","WORMS","1061734",8823
"208795",9089,"Malacostraca","Decapoda","Portunidae","Portunus","","tenuipes",NA,"Portunus tenuipes","superseded combination","Species","synonym","(De Haan, 1835)","WORMS","1061735",8824
"452404",8864,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"tranquebarica",NA,"Portunus tranquebarica","superseded combination","Species","synonym","JC Fabricius, 1798","WORMS","442833",8825
"454914",8864,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"tranquebaricus",NA,"Portunus tranquebaricus","unaccepted","Species","synonym","Latreille in Milbert, 1812","WORMS","442833",8826
"454915",8864,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"tranquebaricus",NA,"Portunus tranquebaricus","unaccepted","Species","synonym","Weber, 1795","WORMS","442833",8827
"442827",9090,"Malacostraca","Decapoda","Portunidae","Portunus","","tridentatus",NA,"Portunus tridentatus","superseded combination","Species","synonym","SL Yang, Dai & YZ Song, 1979","WORMS","1061736",8828
"1423495",9090,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"tridentatus",NA,"Portunus tridentatus","superseded combination","Species","synonym","SL Yang, Dai & YZ Song, 1979","WORMS","1061736",8829
"442828",9095,"Malacostraca","Decapoda","Portunidae","Portunus","","trilobatus",NA,"Portunus trilobatus","superseded combination","Species","synonym","(Stephenson, 1972)","WORMS","1542730",8830
"1419763",9095,"Malacostraca","Decapoda","Portunidae","Portunus",NA,"trilobatus",NA,"Portunus trilobatus","junior subjective synonym","Species","synonym","Stephenson, 1972","WORMS","1542730",8831
