;AphiaID;accid;class;order;family;genus;subgenus;species;subspecies;ScientificName;taxonomicStatus;taxonRank;type;authorship;source;valid_AphiaID
3160;453542;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;confragosus;NA;Lambrus confragosus;unaccepted;Species;synonym;Calman, 1900;WORMS;442311
3161;1427538;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;confragosus;NA;Lambrus confragosus;unaccepted;Species;synonym;Calman, 1900;WORMS;442311
3162;454464;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;NA;harpax;NA;Parthenope harpax;unaccepted;Species;synonym;Adams & White, 1848;WORMS;442312
3163;453552;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;hepatoconus;NA;Lambrus hepatoconus;unaccepted;Species;synonym;Flipse, 1930;WORMS;442313
3164;453553;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;lobatus;NA;Lambrus lobatus;unaccepted;Species;synonym;Flipse, 1930;WORMS;442314
3165;454453;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;;ozakii;NA;Parthenope ozakii;unaccepted;Species;synonym;T. Sakai, 1969;WORMS;442314
3166;453554;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;hepatoconus;var. longispinosus;Lambrus hepatoconus var. longispinosus;unaccepted;Variety;synonym;Flipse, 1930;WORMS;442315
3167;453555;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;;planus;NA;Parthenope planus;unaccepted;Species;synonym;Rathbun, 1911;WORMS;442316
3168;453612;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;sandrockii;NA;Lambrus sandrockii;unaccepted;Species;synonym;Haswell, 1880;WORMS;442318
3169;456233;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;calappoides;var. alcocki;Lambrus calappoides var. alcocki;unaccepted;Variety;synonym;Laurie, 1906;WORMS;442320
3170;454474;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;NA;tarpeius;NA;Parthenope tarpeius;unaccepted;Species;synonym;Adams & White, 1849;WORMS;442320
3171;452160;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;contrarius;NA;Cancer contrarius;unaccepted;Species;synonym;Herbst, 1804 [in Herbst, 1799-1804];WORMS;442321
3172;453564;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;naso;NA;Lambrus naso;unaccepted;Species;synonym;Flipse, 1930;WORMS;442321
3173;453574;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;deflexifrons;NA;Lambrus deflexifrons;unaccepted;Species;synonym;Miers, 1879;WORMS;442321
3174;453617;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;spinimanus;NA;Lambrus spinimanus;unaccepted;Species;synonym;Desmarest, 1823;WORMS;442321
3175;454472;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;NA;spinimana;NA;Parthenope spinimana;unaccepted;Species;synonym;Latreille in Milbert, 1812;WORMS;442321
3176;455398;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;cybelis;NA;Lambrus cybelis;unaccepted;Species;synonym;Alcock, 1895;WORMS;442322
3177;453566;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;sternospinosus;NA;Lambrus sternospinosus;unaccepted;Species;synonym;Flipse, 1930;WORMS;442322
3178;455379;NA;Malacostraca;Decapoda;Parthenopidae;Rhinolambrus;NA;gracillimanus;NA;Rhinolambrus gracillimanus;unaccepted;Species;synonym;Ward, 1942;WORMS;442322
3179;453548;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;hayamaensis;NA;Lambrus hayamaensis;unaccepted;Species;synonym;T. Sakai, 1965;WORMS;442323
3180;453559;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;coronifer;NA;Lambrus coronifer;unaccepted;Species;synonym;Flipse, 1930;WORMS;442324
3181;453580;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;gracilis;NA;Lambrus gracilis;unaccepted;Species;synonym;Dana, 1852;WORMS;442324
3182;453592;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;lamellifrons;NA;Lambrus lamellifrons;unaccepted;Species;synonym;Adams & White, 1848;WORMS;442324
3183;210132;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;lamelliger;NA;Lambrus lamelliger;unaccepted;Species;synonym;White, 1847;WORMS;442324
3184;453563;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;montiger;NA;Lambrus montiger;unaccepted;Species;synonym;Nobili, 1906;WORMS;442325
3185;453594;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;lippus;NA;Lambrus lippus;unaccepted;Species;synonym;Lanchester, 1902;WORMS;442325
3186;453557;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;armatus;NA;Lambrus armatus;unaccepted;Species;synonym;Flipse, 1930;WORMS;442326
3187;453560;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;inconspicuus;NA;Lambrus inconspicuus;unaccepted;Species;synonym;Flipse, 1930;WORMS;442326
3188;453562;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;longispinus;NA;Lambrus longispinus;unaccepted;Species;synonym;Miers, 1879;WORMS;442326
3189;454455;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;;parva;NA;Parthenope parva;unaccepted;Species;synonym;Rathbun, 1916;WORMS;442328
3190;453561;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;latifrons;NA;Lambrus latifrons;unaccepted;Species;synonym;Flipse, 1930;WORMS;442329
3191;453568;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;affinis;NA;Lambrus affinis;unaccepted;Species;synonym;A. Milne-Edwards, 1872;WORMS;442329
3192;456234;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;affinis;heraldicus;Lambrus affinis heraldicus;unaccepted;Subspecies;synonym;Paulson, 1875;WORMS;442329
3193;210128;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;pelagicus;NA;Lambrus pelagicus;unaccepted;Species;synonym;Rüppell, 1830;WORMS;442329
3194;453609;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;rhombicus;NA;Lambrus rhombicus;unaccepted;Species;synonym;Dana, 1851;WORMS;442329
3195;454443;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;;melana;NA;Parthenope melana;unaccepted;Species;synonym;Rathbun, 1907;WORMS;442329
3196;454456;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;;rudis;NA;Parthenope rudis;unaccepted;Species;synonym;Rathbun, 1916;WORMS;442330
3197;454457;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;;sisimanensis;NA;Parthenope sisimanensis;unaccepted;Species;synonym;Serène & Umali, 1972;WORMS;442331
3198;453616;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;spinifer;NA;Lambrus spinifer;unaccepted;Species;synonym;Haswell, 1880;WORMS;442332
3199;453611;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;rumphii;NA;Lambrus rumphii;unaccepted;Species;synonym;Bleeker, 1856;WORMS;442333
3200;454476;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;turriger;NA;Lambrus turriger;unaccepted;Species;synonym;White, 1847;WORMS;442333
3201;453353;NA;Malacostraca;Decapoda;Parthenopidae;Heterocrypta;NA;noordendei;NA;Heterocrypta noordendei;unaccepted;Species;synonym;Capart, 1951;WORMS;241091
3202;454793;NA;Malacostraca;Decapoda;Parthenopidae;Pisolambrus;NA;nitidus;NA;Pisolambrus nitidus;unaccepted;Species;synonym;A. Milne-Edwards, 1878 [in A. Milne-Edwards, 1873-1880];WORMS;422032
3203;453543;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;exilipes;NA;Lambrus exilipes;unaccepted;Species;synonym;Rathbun, 1894;WORMS;442336
3204;453584;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;hassleri;NA;Lambrus hassleri;unaccepted;Species;synonym;Faxon, 1893;WORMS;442336
3205;453570;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;aylthoni;NA;Lambrus aylthoni;unaccepted;Species;synonym;Righi, 1965;WORMS;442338
3206;453578;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;fraterculus;NA;Lambrus fraterculus;unaccepted;Species;synonym;Stimpson, 1871;WORMS;442338
3207;1507471;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;NA;fraterculus;NA;Parthenope fraterculus;unaccepted;Species;synonym;(Stimpson, 1871);WORMS;442338
3208;422027;NA;Malacostraca;Decapoda;Parthenopidae;Platylambrus;NA;fraterculus;NA;Platylambrus fraterculus;unaccepted;Species;synonym;(Stimpson, 1871);WORMS;442338
3209;454447;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;;johngarthi;NA;Parthenope johngarthi;unaccepted;Species;synonym;Hendrickx & Landa-Jaime, 1997;WORMS;442339
3210;452269;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;macrochelos;NA;Cancer macrochelos;unaccepted;Species;synonym;Herbst, 1790 [in Herbst, 1782-1790];WORMS;442337
3211;453030;NA;Malacostraca;Decapoda;Majidae;Eurynome;NA;aldrovandi;NA;Eurynome aldrovandi;unaccepted;Species;synonym;Risso, 1827 in [Risso, 1826-1827];WORMS;442337
3212;453587;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;humbertii;NA;Lambrus humbertii;unaccepted;Species;synonym;Costa, 1838;WORMS;442337
3213;246526;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;macrochelos;NA;Lambrus macrochelos;unaccepted;Species;synonym;NA;WORMS;442337
3214;453597;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;mediterraneus;NA;Lambrus mediterraneus;unaccepted;Species;synonym;P. Roux, 1828 [in P. Roux, 1828-1830];WORMS;442337
3215;453600;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;Miersii;NA;Lambrus Miersii;unaccepted;Species;synonym;A. Milne-Edwards & Bouvier, 1898;WORMS;442337
3216;880558;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;spinosissimus;NA;Lambrus spinosissimus;unaccepted;Species;synonym;Osório, 1923;WORMS;442337
3217;107366;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;NA;macrochelos;NA;Parthenope macrochelos;unaccepted;Species;synonym;(Herbst, 1790 [in Herbst, 1782-1790]);WORMS;442337
3218;107368;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;NA;miersii;NA;Parthenope miersii;unaccepted;Species;synonym;(A. Milne-Edwards & Bouvier, 1898);WORMS;442337
3219;453599;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;meridionalis;NA;Lambrus meridionalis;unaccepted;Species;synonym;Boschi, 1965;WORMS;442340
3220;241090;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;NA;notialis;NA;Parthenope notialis;unaccepted;Species;synonym;R.B. Manning & Holthuis, 1981;WORMS;442341
3221;453605;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;pourtalesii;NA;Lambrus pourtalesii;unaccepted;Species;synonym;Stimpson, 1871;WORMS;442342
3222;453622;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;Verrillii;NA;Lambrus Verrillii;unaccepted;Species;synonym;SI Smith, 1881;WORMS;442342
3223;158437;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;NA;pourtalesi;NA;Parthenope pourtalesi;unaccepted;Species;synonym;(Stimpson, 1871);WORMS;442342
3224;422029;NA;Malacostraca;Decapoda;Parthenopidae;Platylambrus;NA;pourtalesii;NA;Platylambrus pourtalesii;unaccepted;Species;synonym;(Stimpson, 1871);WORMS;442342
3225;453623;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;NA;verrucosus;NA;Lambrus verrucosus;unaccepted;Species;synonym;Studer, 1883;WORMS;442343
3226;454442;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;;efflorescens;NA;Parthenope efflorescens;unaccepted;Species;synonym;Alcock, 1895;WORMS;442236
3227;453959;NA;Malacostraca;Decapoda;Parthenopidae;Mesorhoea;NA;cristatipes;NA;Mesorhoea cristatipes;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;422035
3228;453544;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;expansus;NA;Lambrus expansus;unaccepted;Species;synonym;Miers, 1879;WORMS;442344
3229;836052;NA;Malacostraca;Decapoda;Parthenopidae;Parthenolambrus;NA;expansus;NA;Parthenolambrus expansus;unaccepted;Species;synonym;Miers, 1879;WORMS;442344
3230;107365;NA;Malacostraca;Decapoda;Parthenopidae;Parthenope;NA;expansa;NA;Parthenope expansa;unaccepted;Species;synonym;(Miers, 1879);WORMS;442344
3231;453556;NA;Malacostraca;Decapoda;Parthenopidae;Lambrus;;tuberculatus;NA;Lambrus tuberculatus;unaccepted;Species;synonym;Flipse, 1930;WORMS;442345
3232;453352;NA;Malacostraca;Decapoda;Parthenopidae;Heterocrypta;NA;epibranchialis;NA;Heterocrypta epibranchialis;unaccepted;Species;synonym;Zarenkov, 1990;WORMS;442347
3233;451813;NA;Malacostraca;Decapoda;Grapsidae;Acanthopus;NA;abbreviatum;NA;Acanthopus abbreviatum;unaccepted;Species;synonym;Dana, 1851;WORMS;207575
3234;451814;NA;Malacostraca;Decapoda;Grapsidae;Acanthopus;NA;affine;NA;Acanthopus affine;unaccepted;Species;synonym;H. Milne Edwards, 1853;WORMS;207572
3235;362568;NA;Malacostraca;Decapoda;Grapsidae;Acanthopus;NA;pilimanus;NA;Acanthopus pilimanus;unaccepted;Species;synonym;A. Milne-Edwards, 1873;WORMS;207572
3236;865852;NA;Malacostraca;Decapoda;Percnidae;Percnon;NA;affinis;NA;Percnon affinis;unaccepted;Species;synonym;Nobili, 1907;WORMS;207572
3237;451815;NA;Malacostraca;Decapoda;Grapsidae;Acanthopus;NA;gibbesi;NA;Acanthopus gibbesi;unaccepted;Species;synonym;H. Milne Edwards, 1853;WORMS;107458
3238;881902;NA;Malacostraca;Decapoda;Percnidae;Lonchophorus;NA;anceps;NA;Lonchophorus anceps;unaccepted;Species;synonym;Eschscholtz, 1825;WORMS;107458
3239;454796;NA;Malacostraca;Decapoda;Plagusiidae;Plagusia;NA;delaunayi;NA;Plagusia delaunayi;unaccepted;Species;synonym;de Rochebrune, 1883;WORMS;107458
3240;881905;NA;Malacostraca;Decapoda;NA;Zoea;NA;boscii;NA;Zoea boscii;unaccepted;Species;synonym;Guérin-Méneville in de la Sagra, 1857;WORMS;107458
3241;451816;NA;Malacostraca;Decapoda;Grapsidae;Acanthopus;NA;tenuifrons;NA;Acanthopus tenuifrons;unaccepted;Species;synonym;H. Milne Edwards, 1853;WORMS;207574
3242;452332;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;planissimum;NA;Cancer planissimum;unaccepted;Species;synonym;Herbst, 1804 [in Herbst, 1799-1804];WORMS;207574
3243;454493;NA;Malacostraca;Decapoda;Percnidae;Percnon;NA;demani;NA;Percnon demani;unaccepted;Species;synonym;Ward, 1935;WORMS;207574
3244;454795;NA;Malacostraca;Decapoda;Plagusiidae;Plagusia;NA;clavimana;NA;Plagusia clavimana;unaccepted;Species;synonym;Latreille, 1806;WORMS;207574
3245;454802;NA;Malacostraca;Decapoda;Plagusiidae;Plagusia;NA;serripes;NA;Plagusia serripes;unaccepted;Species;synonym;Lamarck, 1818;WORMS;207574
3246;1390128;NA;Malacostraca;Decapoda;Pilumnidae;Actumnus;NA;setifer;amirantensis;Actumnus setifer amirantensis;unaccepted;Subspecies;synonym;Rathbun, 1911;WORMS;442394
3247;451924;NA;Malacostraca;Decapoda;Pilumnidae;Actumnus;NA;bonnieri;NA;Actumnus bonnieri;unaccepted;Species;synonym;Nobili, 1905;WORMS;210171
3248;454591;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;brachytrichus;NA;Pilumnus brachytrichus;unaccepted;Species;synonym;Kossman, 1877;WORMS;210171
3249;454644;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;schrenkii;NA;Pilumnus schrenkii;unaccepted;Species;synonym;Paulson, 1875;WORMS;210171
3250;442601;NA;Malacostraca;Decapoda;Pilumnidae;Pseudactumnus;NA;pestae;NA;Pseudactumnus pestae;unaccepted;Species;synonym;Balss, 1933;WORMS;210171
3251;217294;NA;Malacostraca;Decapoda;Xanthidae;Pseudoactumnus;NA;pestae;NA;Pseudoactumnus pestae;unaccepted;Species;synonym;Balss, 1933;WORMS;210171
3252;455943;NA;Malacostraca;Decapoda;Xanthidae;Xantho;NA;asper;NA;Xantho asper;unaccepted;Species;synonym;Rüppell, 1830;WORMS;210171
3253;451932;NA;Malacostraca;Decapoda;Pilumnidae;Actumnus;NA;verrucosus;NA;Actumnus verrucosus;unaccepted;Species;synonym;Henderson, 1893;WORMS;442397
3254;452145;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;calypso;NA;Cancer calypso;unaccepted;Species;synonym;Herbst, 1801 [in Herbst, 1799-1804];WORMS;442397
3255;451925;NA;Malacostraca;Decapoda;Pilumnidae;Actumnus;NA;carinatus;NA;Actumnus carinatus;unaccepted;Species;synonym;Bouvier, 1914;WORMS;442399
3256;454825;NA;Malacostraca;Decapoda;Xanthidae;Platypodia;NA;digitalis;NA;Platypodia digitalis;unaccepted;Species;synonym;Rathbun, 1907;WORMS;442399
3257;454602;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;dorsipes;NA;Pilumnus dorsipes;unaccepted;Species;synonym;Stimpson, 1858;WORMS;442400
3258;454606;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;forficigerus;NA;Pilumnus forficigerus;unaccepted;Species;synonym;Stimpson, 1858;WORMS;210166
3259;224053;NA;Malacostraca;Decapoda;Pilumnidae;Actumnus;NA;setifer;setifer;Actumnus setifer setifer;unaccepted;Subspecies;synonym;(De Haan, 1835 [in De Haan, 1833-1850]);WORMS;210170
3260;451931;NA;Malacostraca;Decapoda;Pilumnidae;Actumnus;NA;tomentosus;NA;Actumnus tomentosus;unaccepted;Species;synonym;Dana, 1852;WORMS;210170
3261;452104;NA;Malacostraca;Decapoda;Cancridae;Cancer;;setifer;NA;Cancer setifer;unaccepted;Species;synonym;De Haan, 1835 [in De Haan, 1833-1850];WORMS;210170
3262;452105;NA;Malacostraca;Decapoda;Cancridae;Cancer;;squamosus;NA;Cancer squamosus;unaccepted;Species;synonym;De Haan, 1835 [in De Haan, 1833-1850];WORMS;442412
3263;454599;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;dehaanii;NA;Pilumnus dehaanii;unaccepted;Species;synonym;Miers, 1879;WORMS;442412
3264;454624;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;lapillimanus;NA;Pilumnus lapillimanus;unaccepted;Species;synonym;Stimpson, 1858;WORMS;442412
3265;454345;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;nefissurus;NA;Parapilumnus nefissurus;unaccepted;Species;synonym;Garth & H.S. Kim, 1983;WORMS;442417
3266;1264334;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;neolaevis;NA;Heteropanope neolaevis;unaccepted;Species;synonym;Deb, 1995;WORMS;442416
3267;217292;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;quadridentatus;NA;Parapilumnus quadridentatus;unaccepted;Species;synonym;(De Man, 1895);WORMS;442416
3268;442482;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnopeus;NA;riui;NA;Pilumnopeus riui;unaccepted;Species;synonym;Takeda, 2001;WORMS;442416
3269;454578;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;;quadridentatus;NA;Pilumnus quadridentatus;unaccepted;Species;synonym;de Man, 1895 [in de Man, 1895-1898];WORMS;442416
3270;241134;NA;Malacostraca;Decapoda;Pilumnidae;Nanopilumnus;NA;boletifer;NA;Nanopilumnus boletifer;unaccepted;Species;synonym;(Monod, 1956);WORMS;880690
3271;1384785;NA;Malacostraca;Decapoda;Acidopsidae;Parapilumnus;NA;boletifer;NA;Parapilumnus boletifer;unaccepted;Species;synonym;Monod, 1956;WORMS;880690
3272;454589;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;boletifer;NA;Pilumnus boletifer;unaccepted;Species;synonym;Monod, 1956;WORMS;880690
3273;454635;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;nigrispinifer;NA;Pilumnus nigrispinifer;unaccepted;Species;synonym;Griffin, 1970;WORMS;442419
3274;451930;NA;Malacostraca;Decapoda;Pilumnidae;Actumnus;NA;pugilator;NA;Actumnus pugilator;unaccepted;Species;synonym;A. Milne-Edwards, 1873;WORMS;442420
3275;454646;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;sinensis;NA;Pilumnus sinensis;unaccepted;Species;synonym;Gordon, 1930;WORMS;442421
3276;454560;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnopeus;NA;eucratoides;NA;Pilumnopeus eucratoides;unaccepted;Species;synonym;Stimpson, 1858;WORMS;442423
3277;453371;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;indica;NA;Heteropanope indica;unaccepted;Species;synonym;de Man, 1887 [in de Man, 1887-1888];WORMS;442424
3278;1474860;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnopeus;NA;indicus;NA;Pilumnopeus indicus;unaccepted;Species;synonym;(de Man, 1887 [in de Man, 1887-1888]);WORMS;442424
3279;453373;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;pearsei;NA;Heteropanope pearsei;unaccepted;Species;synonym;Rathbun, 1932;WORMS;442425
3280;453374;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;pharaonica;NA;Heteropanope pharaonica;unaccepted;Species;synonym;Nobili, 1906;WORMS;442426
3281;211152;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnopeus;NA;pharaonicus;NA;Pilumnopeus pharaonicus;unaccepted;Species;synonym;(Nobili, 1906);WORMS;442426
3282;453375;NA;Malacostraca;Decapoda;Pilumnidae;Heteropanope;NA;sexangula;NA;Heteropanope sexangula;unaccepted;Species;synonym;Rathbun, 1909;WORMS;442427
3283;455607;NA;Malacostraca;Decapoda;Pseudorhombilidae;Speocarcinus;NA;celebensis;NA;Speocarcinus celebensis;unaccepted;Species;synonym;Tesch, 1918;WORMS;880692
3284;442610;NA;Malacostraca;Decapoda;Pilumnidae;Viaderiana;NA;celebensis;NA;Viaderiana celebensis;unaccepted;Species;synonym;(Tesch, 1918);WORMS;880692
3285;455326;NA;Malacostraca;Decapoda;Pilumnidae;Ralumia;NA;balssi;NA;Ralumia balssi;unaccepted;Species;synonym;T. Sakai, 1935;WORMS;442358
3286;455327;NA;Malacostraca;Decapoda;Pilumnidae;Ralumia;NA;dahli;NA;Ralumia dahli;unaccepted;Species;synonym;Balss, 1933;WORMS;442359
3287;453521;NA;Malacostraca;Decapoda;Xanthidae;Kraussia;NA;laevis;NA;Kraussia laevis;unaccepted;Species;synonym;Yokoya, 1933;WORMS;442360
3288;453790;NA;Malacostraca;Decapoda;Litocheiridae;Litocheira;NA;sculptimana;NA;Litocheira sculptimana;unaccepted;Species;synonym;Tesch, 1918;WORMS;442361
3289;453318;NA;Malacostraca;Decapoda;Pilumnidae;Harrovia;NA;frontodentata;NA;Harrovia frontodentata;unaccepted;Species;synonym;H.L. Chen & Dai in C.J. Shen, Dai & H.L. Chen, 1982;WORMS;442363
3290;452500;NA;Malacostraca;Decapoda;Pilumnidae;Ceratocarcinus;NA;dilatatus;NA;Ceratocarcinus dilatatus;unaccepted;Species;synonym;A. Milne-Edwards, 1872;WORMS;442364
3291;452501;NA;Malacostraca;Decapoda;Pilumnidae;Ceratocarcinus;NA;intermedius;NA;Ceratocarcinus intermedius;unaccepted;Species;synonym;Zehntner, 1894;WORMS;442364
3292;880684;NA;Malacostraca;Decapoda;Pilumnidae;Ceratocarcinus;NA;speciosus;NA;Ceratocarcinus speciosus;unaccepted;Species;synonym;Dana, 1851;WORMS;442364
3293;453321;NA;Malacostraca;Decapoda;Pilumnidae;Harrovia;NA;trilobata;NA;Harrovia trilobata;unaccepted;Species;synonym;T. Sakai, 1938;WORMS;442365
3294;1373284;NA;Malacostraca;Decapoda;Pilumnidae;Ceratoplax;NA;ciliatus;NA;Ceratoplax ciliatus;unaccepted;Species;synonym;Stimpson, 1858;WORMS;442629
3295;452508;NA;Malacostraca;Decapoda;Pilumnidae;Ceratoplax;NA;punctata;NA;Ceratoplax punctata;unaccepted;Species;synonym;Baker, 1907;WORMS;442631
3296;454609;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;glaberrimus;NA;Pilumnus glaberrimus;unaccepted;Species;synonym;Haswell, 1881;WORMS;442631
3297;459369;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;inermis;NA;Pilumnus inermis;unaccepted;Species;synonym;Haswell, 1881;WORMS;442633
3298;455608;NA;Malacostraca;Decapoda;Pseudorhombilidae;Speocarcinus;NA;laevimarginatus;NA;Speocarcinus laevimarginatus;unaccepted;Species;synonym;Yokoya, 1933;WORMS;442634
