"AphiaID","accid","class","order","family","genus","subgenus","species","subspecies","canonical","taxonomicStatus","taxonRank","type","authorship","source","valid_AphiaID","id"
"492871",4390,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"sculptus","var. tuberculatus","Pachycheles sculptus var. tuberculatus","unaccepted","Variety","synonym","Borradaile, 1900","WORMS","410133",4389
"410133",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"sculptus",NA,"Pachycheles sculptus","accepted","Species","accepted","(H Milne Edwards, 1837 [in H Milne Edwards, 1834-1840])","WoRMS",NA,4390
"425864",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"serratus",NA,"Pachycheles serratus","accepted","Species","accepted","(Benedict, 1901)","WoRMS",NA,4391
"410130",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"setiferous",NA,"Pachycheles setiferous","accepted","Species","accepted","Yang, 1996","WoRMS",NA,4392
"425876",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"setimanus",NA,"Pachycheles setimanus","accepted","Species","accepted","(Lockington, 1878)","WoRMS",NA,4393
"492841",4378,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"sonorensis",NA,"Pachycheles sonorensis","unaccepted","Species","synonym","Glassell, 1936","WORMS","425873",4394
"425877",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"spinidactylus",NA,"Pachycheles spinidactylus","accepted","Species","accepted","Haig, 1957","WoRMS",NA,4395
"410131",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"spinipes",NA,"Pachycheles spinipes","accepted","Species","accepted","(A. Milne-Edwards, 1873)","WoRMS",NA,4396
"410126",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"stevensii",NA,"Pachycheles stevensii","accepted","Species","accepted","Stimpson, 1858","WoRMS",NA,4397
"425878",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"subsetosus",NA,"Pachycheles subsetosus","accepted","Species","accepted","Haig, 1960","WoRMS",NA,4398
"425865",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"susanae",NA,"Pachycheles susanae","accepted","Species","accepted","Gore & Abele, 1974","WoRMS",NA,4399
"217272",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"tomentosus",NA,"Pachycheles tomentosus","accepted","Species","accepted","Henderson, 1893","WoRMS",NA,4400
"425879",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"trichotus",NA,"Pachycheles trichotus","accepted","Species","accepted","Haig, 1960","WoRMS",NA,4401
"1353892",4326,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"tuberculipes",NA,"Pachycheles tuberculipes","unaccepted","Species","synonym","Lockington, 1878","WORMS","487984",4402
"1036515",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"tuerkayi",NA,"Pachycheles tuerkayi","accepted","Species","accepted","Werding & Hiller, 2017","WoRMS",NA,4403
"425880",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"velerae",NA,"Pachycheles velerae","accepted","Species","accepted","Haig, 1960","WoRMS",NA,4404
"425881",0,"Malacostraca","Decapoda","Porcellanidae","Pachycheles",NA,"vicarius",NA,"Pachycheles vicarius","accepted","Species","accepted","Nobili, 1901","WoRMS",NA,4405
"421872",0,"Malacostraca","Decapoda","Porcellanidae","Parapetrolisthes",NA,"tortugensis",NA,"Parapetrolisthes tortugensis","accepted","Species","accepted","(Glassell, 1945)","WoRMS",NA,4406
"493244",4778,"Malacostraca","Decapoda","Porcellanidae","Percellana",NA,"sagrai",NA,"Percellana sagrai","unaccepted","Species","synonym","von Martens, 1872","WORMS","421879",4407
"410117",0,"Malacostraca","Decapoda","Porcellanidae","Petrocheles",NA,"australiensis",NA,"Petrocheles australiensis","accepted","Species","accepted","(Miers, 1876)","WoRMS",NA,4408
"410118",0,"Malacostraca","Decapoda","Porcellanidae","Petrocheles",NA,"spinosus",NA,"Petrocheles spinosus","accepted","Species","accepted","(Miers, 1876)","WoRMS",NA,4409
"414613",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"aegyptiacus",NA,"Petrolisthes aegyptiacus","accepted","Species","accepted","Werding & Hiller, 2007","WoRMS",NA,4410
"431837",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"agassizii",NA,"Petrolisthes agassizii","accepted","Species","accepted","Faxon, 1893","WoRMS",NA,4411
"1349831",4330,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"alobatus",NA,"Petrolisthes alobatus","unaccepted","Species","synonym","Laurie, 1926","WORMS","410112",4412
"492944",4426,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"amakusensis",NA,"Petrolisthes amakusensis","unaccepted","Species","synonym","Miyake & Nakasone, 1966","WORMS","210107",4413
"421873",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"amoenus",NA,"Petrolisthes amoenus","accepted","Species","accepted","(Guérin-Méneville, 1855 [in Guérin-Méneville, 1855-1856])","WoRMS",NA,4414
"493137",4501,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"annulipes",NA,"Petrolisthes annulipes","unaccepted","Species","synonym","Miers, 1884","WORMS","210117",4415
"492932",4417,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"armatus","var. pallidus","Petrolisthes armatus var. pallidus","unaccepted","Variety","synonym","Verrill, 1908","WORMS","396707",4416
"396707",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"armatus",NA,"Petrolisthes armatus","accepted","Species","accepted","(Gibbes, 1850)","WoRMS",NA,4417
"431838",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"artifrons",NA,"Petrolisthes artifrons","accepted","Species","accepted","Haig, 1960","WoRMS",NA,4418
"210106",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"asiaticus",NA,"Petrolisthes asiaticus","accepted","Species","accepted","(Leach, 1820)","WoRMS",NA,4419
"1349839",4408,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes","Petrolisthes (Petrocheles)","australiensis",NA,"Petrolisthes australiensis","unaccepted","Species","synonym","Miers, 1876","WORMS","410117",4420
"389095",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"bifidus",NA,"Petrolisthes bifidus","accepted","Species","accepted","Werding & Hiller, 2004","WoRMS",NA,4421
"1353965",4351,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes","Petrolisthes (Pisosoma)","biocellatus",NA,"Petrolisthes biocellatus","unaccepted","Species","synonym","Lockington, 1878","WORMS","425866",4422
"414614",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"bispinosus",NA,"Petrolisthes bispinosus","accepted","Species","accepted","Borradaile, 1900","WoRMS",NA,4423
"388130",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"bolivarensis",NA,"Petrolisthes bolivarensis","accepted","Species","accepted","Werding & Kraus, 2003","WoRMS",NA,4424
"414635",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"borradailei",NA,"Petrolisthes borradailei","accepted","Species","accepted","Kropp, 1984","WoRMS",NA,4425
"210107",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"boscii",NA,"Petrolisthes boscii","accepted","Species","accepted","(Audouin, 1826)","WoRMS",NA,4426
"431839",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"brachycarpus",NA,"Petrolisthes brachycarpus","accepted","Species","accepted","Sivertsen, 1933","WoRMS",NA,4427
"493069",4457,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"brasiliensis",NA,"Petrolisthes brasiliensis","unaccepted","Species","synonym","S. I. Smith, 1869","WORMS","421875",4428
"492951",4430,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"cabrilloa",NA,"Petrolisthes cabrilloa","unaccepted","Species","synonym","Glassell, 1945","WORMS","431840",4429
"431840",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"cabrilloi",NA,"Petrolisthes cabrilloi","accepted","Species","accepted","Glassell, 1945","WoRMS",NA,4430
"421874",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"caribensis",NA,"Petrolisthes caribensis","accepted","Species","accepted","Werding, 1983","WoRMS",NA,4431
"210112",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"carinipes",NA,"Petrolisthes carinipes","accepted","Species","accepted","(Heller, 1861)","WoRMS",NA,4432
"493135",4496,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"cecoci",NA,"Petrolisthes cecoci","unaccepted","Species","synonym","Balss, 1914","WORMS","246422",4433
"414615",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"celebesensis",NA,"Petrolisthes celebesensis","accepted","Species","accepted","Haig, 1981","WoRMS",NA,4434
"431841",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"cinctipes",NA,"Petrolisthes cinctipes","accepted","Species","accepted","(Randall, 1840)","WoRMS",NA,4435
"210119",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"coccineus",NA,"Petrolisthes coccineus","accepted","Species","accepted","(Owen, 1839)","WoRMS",NA,4436
"431842",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"cocoensis",NA,"Petrolisthes cocoensis","accepted","Species","accepted","Haig, 1960","WoRMS",NA,4437
"431828",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"columbiensis",NA,"Petrolisthes columbiensis","accepted","Species","accepted","Werding, 1983","WoRMS",NA,4438
"431843",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"crenulatus",NA,"Petrolisthes crenulatus","accepted","Species","accepted","Lockington, 1878","WoRMS",NA,4439
"564089",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"cyanochir",NA,"Petrolisthes cyanochir","accepted","Species","accepted","Osawa & Maenosono, 2011","WoRMS",NA,4440
"210116",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"decacanthus",NA,"Petrolisthes decacanthus","accepted","Species","accepted","Ortmann, 1897","WoRMS",NA,4441
"431844",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"desmarestii",NA,"Petrolisthes desmarestii","accepted","Species","accepted","(Guérin, 1835)","WoRMS",NA,4442
"1353745",4277,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"diffractus",NA,"Petrolisthes diffractus","unaccepted","Species","synonym","Haig, 1957","WORMS","425807",4443
"431829",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"dissimulatus",NA,"Petrolisthes dissimulatus","accepted","Species","accepted","Gore, 1983","WoRMS",NA,4444
"431845",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"donadio",NA,"Petrolisthes donadio","accepted","Species","accepted","Hiller & Werding, 2007","WoRMS",NA,4445
"414616",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"donanensis",NA,"Petrolisthes donanensis","accepted","Species","accepted","Osawa, 1997","WoRMS",NA,4446
"431846",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"edwardsii",NA,"Petrolisthes edwardsii","accepted","Species","accepted","(de Saussure, 1853)","WoRMS",NA,4447
"414617",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"eldredgei",NA,"Petrolisthes eldredgei","accepted","Species","accepted","Haig & Kropp, 1988","WoRMS",NA,4448
"414618",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"elegans",NA,"Petrolisthes elegans","accepted","Species","accepted","Haig, 1981","WoRMS",NA,4449
"852004",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"elegantissimus",NA,"Petrolisthes elegantissimus","accepted","Species","accepted","Werding & Hiller, 2015","WoRMS",NA,4450
"396708",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"elongatus",NA,"Petrolisthes elongatus","accepted","Species","accepted","(H Milne Edwards, 1837 [in H Milne Edwards, 1834-1840])","WoRMS",NA,4451
"431847",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"eriomerus",NA,"Petrolisthes eriomerus","accepted","Species","accepted","Stimpson, 1871","WoRMS",NA,4452
"414636",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"extremus",NA,"Petrolisthes extremus","accepted","Species","accepted","Kropp & Haig, 1994","WoRMS",NA,4453
"493144",4536,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"felipensis",NA,"Petrolisthes felipensis","unaccepted","Species","synonym","Glassell, 1937","WORMS","431866",4454
"414619",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"fimbriatus",NA,"Petrolisthes fimbriatus","accepted","Species","accepted","Borradaile, 1898","WoRMS",NA,4455
"431848",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"galapagensis",NA,"Petrolisthes galapagensis","accepted","Species","accepted","Haig, 1960","WoRMS",NA,4456
"421875",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"galathinus",NA,"Petrolisthes galathinus","accepted","Species","accepted","(Bosc, 1801)","WoRMS",NA,4457
"431830",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"gertrudae",NA,"Petrolisthes gertrudae","accepted","Species","accepted","Werding, 1996","WoRMS",NA,4458
"492783",4351,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"gibbosicarpus",NA,"Petrolisthes gibbosicarpus","unaccepted","Species","synonym","Lockington, 1878","WORMS","425866",4459
"431849",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"glasselli",NA,"Petrolisthes glasselli","accepted","Species","accepted","Haig, 1957","WoRMS",NA,4460
"492948",4427,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"gracilis","var. brachycarpus","Petrolisthes gracilis var. brachycarpus","unaccepted","Variety","synonym","Sivertsen, 1933","WORMS","431839",4461
"493072",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"gracilis",NA,"Petrolisthes gracilis","accepted","Species","accepted","Stimpson, 1859","WoRMS",NA,4462
"431850",4462,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"gracilis",NA,"Petrolisthes gracilis","unaccepted","Species","synonym","Stimpson, 1858","WORMS","493072",4463
"431851",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"granulosus",NA,"Petrolisthes granulosus","accepted","Species","accepted","(Guérin, 1835)","WoRMS",NA,4464
"431852",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"haigae",NA,"Petrolisthes haigae","accepted","Species","accepted","Chace, 1962","WoRMS",NA,4465
"414620",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"haplodactylus",NA,"Petrolisthes haplodactylus","accepted","Species","accepted","Haig, 1988","WoRMS",NA,4466
"414637",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"hastatus",NA,"Petrolisthes hastatus","accepted","Species","accepted","Stimpson, 1858","WoRMS",NA,4467
"414638",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"haswelli",NA,"Petrolisthes haswelli","accepted","Species","accepted","Miers, 1884","WoRMS",NA,4468
"414621",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"heterochrous",NA,"Petrolisthes heterochrous","accepted","Species","accepted","Kropp, 1986","WoRMS",NA,4469
"431853",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"hians",NA,"Petrolisthes hians","accepted","Species","accepted","Nobili, 1901","WoRMS",NA,4470
"431854",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"hirtipes",NA,"Petrolisthes hirtipes","accepted","Species","accepted","Lockington, 1878","WoRMS",NA,4471
"431855",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"hirtispinosus",NA,"Petrolisthes hirtispinosus","accepted","Species","accepted","Lockington, 1878","WoRMS",NA,4472
"389494",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"hispaniolensis",NA,"Petrolisthes hispaniolensis","accepted","Species","accepted","Werding & Hiller, 2005","WoRMS",NA,4473
"431856",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"holotrichus",NA,"Petrolisthes holotrichus","accepted","Species","accepted","Nobili, 1901","WoRMS",NA,4474
"558240",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"holthuisi",NA,"Petrolisthes holthuisi","accepted","Species","accepted","Hiller & Werding, 2010","WoRMS",NA,4475
"492929",4417,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"iheringi",NA,"Petrolisthes iheringi","unaccepted","Species","synonym","Ortmann, 1897","WORMS","396707",4476
"246421",4342,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"indicus",NA,"Petrolisthes indicus","unaccepted","Species","synonym","de Man, 1893","WORMS","410114",4477
"852003",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"inermis",NA,"Petrolisthes inermis","accepted","Species","accepted","(Heller, 1862)","WoRMS",NA,4478
"493145",4549,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"inermis",NA,"Petrolisthes inermis","unaccepted","Species","synonym","Haswell, 1882","WORMS","414640",4479
"414622",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"japonicus",NA,"Petrolisthes japonicus","accepted","Species","accepted","(De Haan, 1849 [in De Haan, 1833-1850])","WoRMS",NA,4480
"421876",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"jugosus",NA,"Petrolisthes jugosus","accepted","Species","accepted","Streets, 1872","WoRMS",NA,4481
"414623",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"kranjiensis",NA,"Petrolisthes kranjiensis","accepted","Species","accepted","D.S. Johnson, 1970","WoRMS",NA,4482
"431857",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"laevigatus",NA,"Petrolisthes laevigatus","accepted","Species","accepted","(Guérin, 1835)","WoRMS",NA,4483
"1471599",4455,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"lamarcki","var. fimbriatus","Petrolisthes lamarcki var. fimbriatus","unaccepted","Variety","synonym","Borradaile, 1898","WORMS","414619",4484
"1471598",4486,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"lamarcki",NA,"Petrolisthes lamarcki","unaccepted","Species","synonym","(Leach, 1820)","WORMS","210124",4485
"210124",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"lamarckii",NA,"Petrolisthes lamarckii","accepted","Species","accepted","(Leach, 1820)","WoRMS",NA,4486
"1460949",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"lazarus",NA,"Petrolisthes lazarus","accepted","Species","accepted","de Azevedo Ferreira, Santana-Moreno & Anker, 2020","WoRMS",NA,4487
"492933",4419,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"leporinoides",NA,"Petrolisthes leporinoides","unaccepted","Species","synonym","Ortmann, 1892","WORMS","210106",4488
"210109",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"leptocheles",NA,"Petrolisthes leptocheles","accepted","Species","accepted","(Heller, 1861)","WoRMS",NA,4489
"493132",4491,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"lewisi","austrinus","Petrolisthes lewisi austrinus","unaccepted","Subspecies","synonym","Haig, 1960","WORMS","431858",4490
"431858",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"lewisi",NA,"Petrolisthes lewisi","accepted","Species","accepted","(Glassell, 1936)","WoRMS",NA,4491
"414624",0,"Malacostraca","Decapoda","Porcellanidae","Petrolisthes",NA,"limicola",NA,"Petrolisthes limicola","accepted","Species","accepted","Haig, 1988","WoRMS",NA,4492
