;AphiaID;accid;class;order;family;genus;subgenus;species;subspecies;ScientificName;taxonomicStatus;taxonRank;type;authorship;source;valid_AphiaID
155;208693;0;Malacostraca;Decapoda;Calcinidae;Dardanus;NA;varipes;NA;Dardanus varipes;unaccepted;Species;synonym;(Heller, 1861);WORMS;208694
156;412306;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;brevipes;NA;Pagurus brevipes;unaccepted;Species;synonym;Bonnier & Pérez, 1902;WORMS;208694
157;1528010;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;tinctor;NA;Pagurus tinctor;unaccepted;Species;synonym;(Forskål, 1775);WORMS;208694
158;208740;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;varipes;NA;Pagurus varipes;unaccepted;Species;synonym;Heller, 1861;WORMS;208694
159;412459;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;undulatus;NA;Pagurus undulatus;unaccepted;Species;synonym;Balss, 1921;WORMS;367598
160;412587;0;Malacostraca;Decapoda;Calcinidae;Dardanus;NA;arrosor;divergens;Dardanus arrosor divergens;unaccepted;Subspecies;synonym;(Moreira, 1905);WORMS;367596
161;590237;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;arrosor;var. divergens;Pagurus arrosor var. divergens;unaccepted;Variety;synonym;Moreira, 1905;WORMS;367596
162;590236;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;venosus;NA;Pagurus venosus;unaccepted;Species;synonym;H. Milne Edwards, 1848;WORMS;367596
163;1366069;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;vulnerans;NA;Pagurus vulnerans;unaccepted;Species;synonym;Thallwitz, 1891;WORMS;367599
164;1366134;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;wood-masoni;NA;Pagurus wood-masoni;unaccepted;Species;synonym;Alcock, 1905;WORMS;208697
165;412059;0;Malacostraca;Decapoda;Diogenidae;Clibanarius;NA;chetyrkini;NA;Clibanarius chetyrkini;unaccepted;Species;synonym;Boone, 1932;WORMS;367549
166;412062;0;Malacostraca;Decapoda;Diogenidae;Clibanarius;NA;magnificus;NA;Clibanarius magnificus;unaccepted;Species;synonym;Bouvier, 1898;WORMS;367549
167;412063;0;Malacostraca;Decapoda;Diogenidae;Clibanarius;NA;Melitai;NA;Clibanarius Melitai;unaccepted;Species;synonym;Chevreux & Bouvier, 1892;WORMS;367550
168;392759;0;Malacostraca;Decapoda;Chirostylidae;Chirostylus;NA;affinis;NA;Chirostylus affinis;unaccepted;Species;synonym;Chace, 1942;WORMS;392017
169;392765;0;Malacostraca;Decapoda;Chirostylidae;Ptychogaster;NA;laevis;NA;Ptychogaster laevis;unaccepted;Species;synonym;Henderson, 1885;WORMS;392026
170;421860;0;Malacostraca;Decapoda;Chirostylidae;Chirostylus;NA;spinifer;NA;Chirostylus spinifer;unaccepted;Species;synonym;(A. Milne-Edwards, 1880);WORMS;392034
171;392770;0;Malacostraca;Decapoda;Chirostylidae;Ptychogaster;NA;spinifer;NA;Ptychogaster spinifer;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;392034
172;392771;0;Malacostraca;Decapoda;Chirostylidae;Chirostylus;NA;sterno-ornatus;NA;Chirostylus sterno-ornatus;unaccepted;Species;synonym;Van Dam, 1933;WORMS;392035
173;392773;0;Malacostraca;Decapoda;Chirostylidae;Chirostylus;NA;valdiviae;NA;Chirostylus valdiviae;unaccepted;Species;synonym;(Balss, 1913);WORMS;392036
174;392772;0;Malacostraca;Decapoda;Chirostylidae;Ptychogaster;NA;valdiviae;NA;Ptychogaster valdiviae;unaccepted;Species;synonym;Balss, 1913;WORMS;392036
175;392774;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;albatrossae;NA;Uroptychus albatrossae;unaccepted;Species;synonym;Baba, 1988;WORMS;392038
176;392775;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;benedicti;NA;Uroptychus benedicti;unaccepted;Species;synonym;Baba, 1977;WORMS;392039
177;392776;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;grandirostris;NA;Uroptychus grandirostris;unaccepted;Species;synonym;Yokoya, 1933;WORMS;392040
178;392777;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;mortenseni;NA;Uroptychus mortenseni;unaccepted;Species;synonym;Van Dam, 1939;WORMS;392041
179;388548;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;nowra;NA;Uroptychus nowra;unaccepted;Species;synonym;Ahyong & Poore, 2004;WORMS;392042
180;392778;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;okutanii;NA;Uroptychus okutanii;unaccepted;Species;synonym;Baba, 1981;WORMS;392043
181;392779;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;spinimarginatus;NA;Diptychus spinimarginatus;unaccepted;Species;synonym;Henderson, 1885;WORMS;392044
182;392780;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;spinimarginatus;NA;Uroptychus spinimarginatus;unaccepted;Species;synonym;(Henderson, 1885);WORMS;392044
183;392781;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;spinulifer;NA;Uroptychus spinulifer;unaccepted;Species;synonym;Van Dam, 1940;WORMS;392045
184;392782;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;armatus;NA;Diptychus armatus;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;392051
185;392783;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;australis;NA;Diptychus australis;unaccepted;Species;synonym;Henderson, 1885;WORMS;392054
186;392784;0;Malacostraca;Decapoda;Chirostylidae;Gastroptychus;NA;chacei;NA;Gastroptychus chacei;unaccepted;Species;synonym;Baba, 1986;WORMS;392066
187;393215;0;Malacostraca;Decapoda;Chirostylidae;Chirostylus;NA;ciliatus;NA;Chirostylus ciliatus;unaccepted;Species;synonym;Van Dam, 1933;WORMS;392067
188;393049;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;nitidus;var. concolor;Diptychus nitidus var. concolor;unaccepted;Variety;synonym;A. Milne-Edwards & Bouvier, 1894;WORMS;107142
189;148420;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;nitidus;concolor;Uroptychus nitidus concolor;unaccepted;Subspecies;synonym;(A. Milne-Edwards & Bouvier, 1894);WORMS;107142
190;393050;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;nitidus;var. concolor;Uroptychus nitidus var. concolor;unaccepted;Variety;synonym;(A. Milne-Edwards & Bouvier, 1894);WORMS;107142
191;392075;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;flinders;NA;Uroptychus flinders;unaccepted;Species;synonym;Ahyong & Poore, 2004;WORMS;388540
192;392785;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;gracilimanus;NA;Diptychus gracilimanus;unaccepted;Species;synonym;Henderson, 1885;WORMS;392080
193;393157;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;australis;indicus;Uroptychus australis indicus;unaccepted;Subspecies;synonym;Alcock, 1901;WORMS;392084
194;393051;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;australis;var. indicus;Uroptychus australis var. indicus;unaccepted;Variety;synonym;Alcock, 1901;WORMS;392084
195;392786;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;insignis;NA;Diptychus insignis;unaccepted;Species;synonym;Henderson, 1885;WORMS;392085
196;392787;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;intermedius;NA;Diptychus intermedius;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;392086
197;392788;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;kudayagi;NA;Uroptychus kudayagi;unaccepted;Species;synonym;Miyake, 1961;WORMS;392089
198;392789;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;nitidus;NA;Diptychus nitidus;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;148418
199;392790;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;novae-zealandiae;NA;Uroptychus novae-zealandiae;unaccepted;Species;synonym;Borradaile, 1916;WORMS;392103
200;393022;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;nitidus;occidentalis;Uroptychus nitidus occidentalis;unaccepted;Subspecies;synonym;Faxon, 1893;WORMS;392104
201;393023;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;granulatus;japonicus;Uroptychus granulatus japonicus;unaccepted;Subspecies;synonym;Balss, 1913;WORMS;392105
202;393052;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;granulatus;var. japonica;Uroptychus granulatus var. japonica;unaccepted;Variety;synonym;Balss, 1913;WORMS;392105
203;392791;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;parvulus;NA;Diptychus parvulus;unaccepted;Species;synonym;Henderson, 1885;WORMS;392110
204;392792;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;politus;NA;Diptychus politus;unaccepted;Species;synonym;Henderson, 1885;WORMS;392112
205;392794;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;rubrovittatus;NA;Diptychus rubrovittatus;unaccepted;Species;synonym;A. Milne-Edwards, 1881;WORMS;107144
206;392793;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;rubro-vittatus;NA;Diptychus rubro-vittatus;unaccepted;Species;synonym;A. Milne-Edwards, 1881;WORMS;107144
207;392795;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;rubro-vittatus;NA;Uroptychus rubro-vittatus;unaccepted;Species;synonym;(A. Milne-Edwards, 1881);WORMS;107144
208;392796;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;rugosus;NA;Diptychus rugosus;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;392118
209;392798;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;edwardi;NA;Uroptychus edwardi;unaccepted;Species;synonym;Kensley, 1981;WORMS;392121
210;392797;0;Malacostraca;Decapoda;Chirostylidae;Uroptychus;NA;glyphodactylus;NA;Uroptychus glyphodactylus;unaccepted;Species;synonym;MacGilchrist, 1905;WORMS;392121
211;388533;0;Malacostraca;Decapoda;Chirostylidae;Gastroptychus;NA;spinirostris;NA;Gastroptychus spinirostris;unaccepted;Species;synonym;Ahyong & Poore, 2004;WORMS;392133
212;392799;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;spinosus;NA;Diptychus spinosus;unaccepted;Species;synonym;A. Milne-Edwards & Bouvier, 1894;WORMS;392134
213;392800;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;tridentatus;NA;Diptychus tridentatus;unaccepted;Species;synonym;Henderson, 1885;WORMS;392140
214;392801;0;Malacostraca;Decapoda;Chirostylidae;Diptychus;NA;unicifer;NA;Diptychus unicifer;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;392141
215;590182;0;Malacostraca;Decapoda;Coenobitidae;Birgus;NA;laticauda;NA;Birgus laticauda;unaccepted;Species;synonym;Latreille, 1829;WORMS;208668
216;590180;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;crumenatus;NA;Cancer crumenatus;unaccepted;Species;synonym;Rumphius, 1705;WORMS;208668
217;590181;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;crumenatus;orientalis;Cancer crumenatus orientalis;unaccepted;Subspecies;synonym;Seba, 1759 [in Seba, 1734-1765];WORMS;208668
218;412028;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;latro;NA;Cancer latro;unaccepted;Species;synonym;Linnaeus, 1767;WORMS;208668
219;590190;0;Malacostraca;Decapoda;Coenobitidae;Cenobita;NA;clypeata;var. brevimanus;Cenobita clypeata var. brevimanus;unaccepted;Variety;synonym;Dana, 1852;WORMS;208656
220;412583;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;clypeatus;var. puerto-galera;Coenobita clypeatus var. puerto-galera;unaccepted;Variety;synonym;Yap-Chiongco, 1938;WORMS;208656
221;412075;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;hilgendorfi;NA;Coenobita hilgendorfi;unaccepted;Species;synonym;Terao, 1913;WORMS;208656
222;590191;0;Malacostraca;Decapoda;Coenobitidae;Cenobita;NA;carnescens;NA;Cenobita carnescens;unaccepted;Species;synonym;Dana, 1851;WORMS;368190
223;590192;0;Malacostraca;Decapoda;Coenobitidae;Cenobita;NA;cavipes;NA;Cenobita cavipes;unaccepted;Species;synonym;Stimpson, 1858;WORMS;208661
224;412073;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;Baltzeri;NA;Coenobita Baltzeri;unaccepted;Species;synonym;Neumann, 1878;WORMS;208661
225;590195;0;Malacostraca;Decapoda;Coenobitidae;Caenobita;NA;olivieri;NA;Caenobita olivieri;unaccepted;Species;synonym;Owen, 1839;WORMS;208659
226;590196;0;Malacostraca;Decapoda;Coenobitidae;Cenobita;NA;perlata;NA;Cenobita perlata;unaccepted;Species;synonym;H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840];WORMS;208660
227;590197;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;perlatus;var. affinis;Coenobita perlatus var. affinis;unaccepted;Variety;synonym;Miers, 1880;WORMS;208660
228;590198;0;Malacostraca;Decapoda;Coenobitidae;Cenobita;NA;purpurea;NA;Cenobita purpurea;unaccepted;Species;synonym;Stimpson, 1858;WORMS;368194
229;590199;0;Malacostraca;Decapoda;Coenobitidae;Cenobita;NA;rugosa;NA;Cenobita rugosa;unaccepted;Species;synonym;H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840];WORMS;208657
230;590203;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;rugosa;NA;Coenobita rugosa;unaccepted;Species;synonym;H. Milne Edwards, 1837;WORMS;208657
231;590201;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;rugosa;var. wagneri;Coenobita rugosa var. wagneri;unaccepted;Variety;synonym;Doflein, 1900;WORMS;208657
232;590200;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;subrugosa;NA;Coenobita subrugosa;unaccepted;Species;synonym;Neumann, 1878;WORMS;208657
233;590202;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;scaevola;NA;Cancer scaevola;unaccepted;Species;synonym;Forskål, 1775;WORMS;208658
234;412585;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;compressus;var. Jousseaumei;Coenobita compressus var. Jousseaumei;unaccepted;Variety;synonym;Bouvier, 1892;WORMS;208658
235;590204;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;rugosa;var. granulata;Coenobita rugosa var. granulata;unaccepted;Variety;synonym;Bouvier, 1890;WORMS;208658
236;412586;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;rugosa;var. jousseaumei;Coenobita rugosa var. jousseaumei;unaccepted;Variety;synonym;Bouvier, 1890;WORMS;208658
237;590207;0;Malacostraca;Decapoda;Coenobitidae;Birgus;NA;hirsutus;NA;Birgus hirsutus;unaccepted;Species;synonym;Hess, 1865;WORMS;368197
238;590206;0;Malacostraca;Decapoda;Coenobitidae;Cenobita;NA;brunnea;NA;Cenobita brunnea;unaccepted;Species;synonym;Dana, 1851;WORMS;368197
239;590205;0;Malacostraca;Decapoda;Coenobitidae;Cenobita;NA;spinosa;NA;Cenobita spinosa;unaccepted;Species;synonym;H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840];WORMS;368197
240;1383059;0;Malacostraca;Decapoda;Coenobitidae;Coenobita;NA;spinosus;var. variabilis;Coenobita spinosus var. variabilis;unaccepted;Variety;synonym;McCulloch, 1909;WORMS;368198
241;590208;0;Malacostraca;Decapoda;Coenobitidae;Cenobita;NA;violascens;NA;Cenobita violascens;unaccepted;Species;synonym;Heller, 1862;WORMS;246264
242;208723;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;abbreviatus;NA;Paguristes abbreviatus;unaccepted;Species;synonym;Dechancé, 1963;WORMS;520646
243;411851;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;abbreviatus;NA;Stratiotes abbreviatus;unaccepted;Species;synonym;(Dechancé, 1963);WORMS;520646
244;368362;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;breviantennatus;NA;Stratiotes breviantennatus;unaccepted;Species;synonym;Rahayu, 2005;WORMS;520647
245;412256;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;cyanops;NA;Paguristes cyanops;unaccepted;Species;synonym;Forest, 1978;WORMS;520648
246;368363;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;cyanops;NA;Stratiotes cyanops;unaccepted;Species;synonym;(Forest, 1978);WORMS;520648
247;412257;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;difficilis;NA;Paguristes difficilis;unaccepted;Species;synonym;Forest, 1952;WORMS;520649
248;368364;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;difficilis;NA;Stratiotes difficilis;unaccepted;Species;synonym;(Forest, 1952);WORMS;520649
249;208722;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;engyops;NA;Paguristes engyops;unaccepted;Species;synonym;Barnard, 1947;WORMS;520650
250;368365;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;engyops;NA;Stratiotes engyops;unaccepted;Species;synonym;(Barnard, 1946);WORMS;520650
251;412258;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;hewatti;NA;Paguristes hewatti;unaccepted;Species;synonym;Wass, 1963;WORMS;520651
252;368366;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;hewatti;NA;Stratiotes hewatti;unaccepted;Species;synonym;(Wass, 1963);WORMS;520651
253;520659;0;Malacostraca;Decapoda;Diogenidae;Areopaguristes;NA;nigroapiculus;NA;Areopaguristes nigroapiculus;unaccepted;Species;synonym;(Komai, 2009);WORMS;1445800
254;367507;0;Malacostraca;Decapoda;Diogenidae;Clibanarius;NA;hirsutimanus;NA;Clibanarius hirsutimanus;unaccepted;Species;synonym;Kobjakova, 1971;WORMS;1445800
255;458679;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;nigroapiculus;NA;Stratiotes nigroapiculus;unaccepted;Species;synonym;Komai, 2009;WORMS;1445800
256;246541;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;hispidus;NA;Paguristes hispidus;unaccepted;Species;synonym;A. Milne-Edwards & Bouvier, 1892;WORMS;520652
257;368367;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;hispidus;NA;Stratiotes hispidus;unaccepted;Species;synonym;(A. Milne-Edwards & Bouvier, 1892);WORMS;520652
258;412260;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;hummi;NA;Paguristes hummi;unaccepted;Species;synonym;Wass, 1955;WORMS;520653
259;368368;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;hummi;NA;Stratiotes hummi;unaccepted;Species;synonym;(Wass, 1955);WORMS;520653
260;412261;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;iris;NA;Paguristes iris;unaccepted;Species;synonym;Forest & de Saint Laurent, 1968;WORMS;520654
261;368369;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;iris;NA;Stratiotes iris;unaccepted;Species;synonym;(Forest & de Saint Laurent, 1968);WORMS;520654
262;368241;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;japonicus;NA;Paguristes japonicus;unaccepted;Species;synonym;Miyake, 1961;WORMS;520655
263;411852;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;japonicus;NA;Stratiotes japonicus;unaccepted;Species;synonym;(Miyake, 1961);WORMS;520655
264;246542;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;mauritanicus;NA;Paguristes mauritanicus;unaccepted;Species;synonym;Bouvier, 1906;WORMS;842771
265;368370;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;mclaughlinae;NA;Stratiotes mclaughlinae;unaccepted;Species;synonym;Ayón Parente & Hendrickx, 2006;WORMS;520656
266;368371;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;micheleae;NA;Stratiotes micheleae;unaccepted;Species;synonym;Rahayu, 2005;WORMS;520657
267;368372;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;ngochoae;NA;Stratiotes ngochoae;unaccepted;Species;synonym;Rahayu, 2005;WORMS;520658
268;458680;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;orbis;NA;Stratiotes orbis;unaccepted;Species;synonym;Komai, 2009;WORMS;520660
269;368264;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;oxyophthalmus;NA;Paguristes oxyophthalmus;unaccepted;Species;synonym;Holthuis, 1959;WORMS;1261644
270;590211;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;jousseaumei;var. perspicax;Paguristes jousseaumei var. perspicax;unaccepted;Variety;synonym;Nobili, 1906;WORMS;520661
271;208718;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;perspicax;NA;Paguristes perspicax;unaccepted;Species;synonym;Nobili, 1906;WORMS;520661
272;368373;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;perspicax;NA;Stratiotes perspicax;unaccepted;Species;synonym;(Nobili, 1906);WORMS;520661
273;724373;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;pilosus;NA;Paguristes pilosus;unaccepted;Species;synonym;(H. Milne Edwards, 1836);WORMS;520662
274;412269;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;pilosus;NA;Pagurus pilosus;unaccepted;Species;synonym;H. Milne Edwards, 1836;WORMS;520662
275;368374;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;pilosus;NA;Stratiotes pilosus;unaccepted;Species;synonym;(H. Milne Edwards, 1836);WORMS;520662
276;368273;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;praedator;NA;Paguristes praedator;unaccepted;Species;synonym;Glassell, 1937;WORMS;1261643
277;412271;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;rubrodiscus;NA;Paguristes rubrodiscus;unaccepted;Species;synonym;Forest, 1952;WORMS;520663
278;368375;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;rubrodiscus;NA;Stratiotes rubrodiscus;unaccepted;Species;synonym;(Forest, 1952);WORMS;520663
279;724374;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;setosus;NA;Paguristes setosus;unaccepted;Species;synonym;(H. Milne Edwards, 1848);WORMS;520664
280;412272;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;setosus;NA;Pagurus setosus;unaccepted;Species;synonym;H. Milne Edwards, 1848;WORMS;520664
281;590212;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;setosus;NA;Pagurus setosus;unaccepted;Species;synonym;Filhol, 1885;WORMS;520664
282;368376;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;setosus;NA;Stratiotes setosus;unaccepted;Species;synonym;(H. Milne Edwards, 1848);WORMS;520664
283;368297;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;taenia;NA;Paguristes taenia;unaccepted;Species;synonym;Komai, 1999;WORMS;520665
284;411853;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;taenia;NA;Stratiotes taenia;unaccepted;Species;synonym;(Komai, 1999);WORMS;520665
285;412274;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;tuberculatus;NA;Paguristes tuberculatus;unaccepted;Species;synonym;Whitelegge, 1900;WORMS;520666
286;368377;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;tuberculatus;NA;Stratiotes tuberculatus;unaccepted;Species;synonym;(Whitelegge, 1900);WORMS;520666
287;412276;0;Malacostraca;Decapoda;Diogenidae;Paguristes;NA;virilis;NA;Paguristes virilis;unaccepted;Species;synonym;Forest, 1952;WORMS;520667
288;368378;0;Malacostraca;Decapoda;Diogenidae;Stratiotes;NA;virilis;NA;Stratiotes virilis;unaccepted;Species;synonym;(Forest, 1952);WORMS;520667
289;412021;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;canaliculatus;NA;Cancer canaliculatus;unaccepted;Species;synonym;Herbst, 1804 [in Herbst, 1799-1804];WORMS;367461
290;412311;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;canaliculatus;NA;Pagurus canaliculatus;unaccepted;Species;synonym;(Herbst, 1804 [in Herbst, 1799-1804]);WORMS;367461
291;412017;0;Malacostraca;Decapoda;Diogenidae;Cancellus;NA;calypso;NA;Cancellus calypso;unaccepted;Species;synonym;Forest & de Saint Laurent, 1968;WORMS;367465
292;412018;0;Malacostraca;Decapoda;Diogenidae;Cancellus;NA;lithodomus;NA;Cancellus lithodomus;unaccepted;Species;synonym;(Zietz, 1888);WORMS;367472
293;412219;0;Malacostraca;Decapoda;Diogenidae;Gryllopagurus;NA;lithodomus;NA;Gryllopagurus lithodomus;unaccepted;Species;synonym;Zietz, 1888;WORMS;367472
294;412284;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;aequabilis;NA;Pagurus aequabilis;unaccepted;Species;synonym;Dana, 1851;WORMS;107195
295;412056;0;Malacostraca;Decapoda;Diogenidae;Clibanarius;NA;brasiliensis;NA;Clibanarius brasiliensis;unaccepted;Species;synonym;Dana, 1852;WORMS;367492
296;412005;0;Malacostraca;Decapoda;Calcinidae;Calcinus;NA;astathes;NA;Calcinus astathes;unaccepted;Species;synonym;Stebbing, 1924;WORMS;367495
